지하철역,승차총승객수,하차총승객수,총 승차인원,총 하차인원,lat,lng
안산,11364,10196,11364,10196,37.3206930878552,126.805905689102
오이도,7849,7582,7849,7582,37.3619270024133,126.738463594077
이촌,6609,7322,6609,7322,37.522520254623,126.973683151228
인덕원,23249,24400,23249,24400,37.4015080484355,126.976688773261
정부과천청사,10361,10258,10361,10258,37.4259969407168,126.990186147038
정왕,7370,7831,7370,7831,37.3375787569365,126.767149151692
중앙,17186,17757,17186,17757,37.3160120851693,126.838496502051
창동,24164,25627,24164,25627,37.6532174818989,127.047714954434
초지,4415,4480,4415,4480,37.3206930878552,126.805905689102
총신대입구,17661,19314,17661,19314,37.4875538278198,126.982199707405
충무로,25129,25945,25129,25945,37.5612890978954,126.994207448462
평촌,17800,17635,17800,17635,37.3944955073661,126.963866284332
한대앞,8450,8373,8450,8373,37.310138887688,126.853604115068
한성대입구,12170,11867,12170,11867,37.5883948842004,127.00595033342
혜화,28140,28097,28140,28097,37.5818036223189,127.001978401429
회현,22980,24325,22980,24325,37.5585353196435,126.978239147279
경마공원,1214,1240,1214,1240,37.4441407439838,127.008051189437
고잔,8573,8137,8573,8137,37.310138887688,126.853604115068
과천,5964,5716,5964,5716,37.4334527847941,126.997456834042
길음,19634,19245,19634,19245,37.603183910563,127.024823216768
남태령,1081,1007,1081,1007,37.4648575576518,126.988656544337
노원,18026,19987,18026,19987,37.6562677764281,127.063030448739
당고개,12186,11114,12186,11114,37.6702926448965,127.079011159467
대공원,1950,1983,1950,1983,37.4357353154423,127.005564107175
대야미,4665,4227,4665,4227,37.3283278084294,126.917178861076
동대문,18663,19213,18663,19213,37.5717775660734,127.011167102297
동대문역사문화공원,14250,12926,14250,12926,37.5655895229776,127.009131498424
동작,1088,1281,1088,1281,37.5028703671011,126.980268385443
명동,17183,17804,17183,17804,37.5609100751113,126.985947030389
미아,14128,13910,14128,13910,37.6264436445109,127.026103434413
미아사거리,26065,25483,26065,25483,37.6132861094991,127.030098418544
반월,3957,3729,3957,3729,37.3120043860232,126.903795028845
범계,25403,24965,25403,24965,37.38973437119,126.950983854413
사당,24414,19734,24414,19734,37.4765228347619,126.981408909449
산본,15019,16209,15019,16209,37.3581051591978,126.933175158373
삼각지,4786,5212,4786,5212,37.5345937063675,126.973011032988
상계,18548,17364,18548,17364,37.6609038887184,127.073575379339
상록수,14938,15471,14938,15471,37.3029804927532,126.865417356052
서울역,10936,15468,10936,15468,,
선바위,8217,7004,8217,7004,37.4518723418033,127.001363325574
성신여대입구,18941,18192,18941,18192,37.5927179261346,127.016477649743
수리산,3993,3252,3993,3252,37.350128811081,126.92549018064
수유,32283,32384,32283,32384,37.6377452337445,127.025356901379
숙대입구,12221,12127,12221,12127,37.5451939759064,126.971872351838
신길온천,1602,1453,1602,1453,37.3279773719144,126.787289454372
신용산,16676,17377,16676,17377,37.5296155628471,126.968215931799
쌍문,28288,26179,28288,26179,37.6488498649136,127.034880717215
안산,11202,10154,11202,10154,37.3206930878552,126.805905689102
오이도,7655,7309,7655,7309,37.3619270024133,126.738463594077
이촌,7260,8050,7260,8050,37.522520254623,126.973683151228
인덕원,23828,25137,23828,25137,37.4015080484355,126.976688773261
정부과천청사,10649,10605,10649,10605,37.4259969407168,126.990186147038
정왕,7116,7630,7116,7630,37.3375787569365,126.767149151692
중앙,16872,17336,16872,17336,37.3160120851693,126.838496502051
창동,23981,25463,23981,25463,37.6532174818989,127.047714954434
초지,4375,4465,4375,4465,37.3206930878552,126.805905689102
총신대입구,18045,19422,18045,19422,37.4875538278198,126.982199707405
충무로,25437,26134,25437,26134,37.5612890978954,126.994207448462
평촌,18294,18061,18294,18061,37.3944955073661,126.963866284332
한대앞,8328,8310,8328,8310,37.310138887688,126.853604115068
한성대입구,12437,12222,12437,12222,37.5883948842004,127.00595033342
혜화,30758,30527,30758,30527,37.5818036223189,127.001978401429
회현,23143,24333,23143,24333,37.5585353196435,126.978239147279
경마공원,1434,1464,1434,1464,37.4441407439838,127.008051189437
고잔,8192,7741,8192,7741,37.310138887688,126.853604115068
과천,5853,5493,5853,5493,37.4334527847941,126.997456834042
길음,19129,18874,19129,18874,37.603183910563,127.024823216768
남태령,1090,987,1090,987,37.4648575576518,126.988656544337
노원,17841,19913,17841,19913,37.6562677764281,127.063030448739
당고개,11963,10816,11963,10816,37.6702926448965,127.079011159467
대공원,1821,1919,1821,1919,37.4357353154423,127.005564107175
대야미,4620,4168,4620,4168,37.3283278084294,126.917178861076
동대문,18101,18776,18101,18776,37.5717775660734,127.011167102297
동대문역사문화공원,14445,13133,14445,13133,37.5655895229776,127.009131498424
동작,1109,1292,1109,1292,37.5028703671011,126.980268385443
명동,17095,17644,17095,17644,37.5609100751113,126.985947030389
미아,13828,13839,13828,13839,37.6264436445109,127.026103434413
미아사거리,25971,25240,25971,25240,37.6132861094991,127.030098418544
반월,3823,3718,3823,3718,37.3120043860232,126.903795028845
범계,25163,24740,25163,24740,37.38973437119,126.950983854413
사당,23786,19455,23786,19455,37.4765228347619,126.981408909449
산본,15111,16359,15111,16359,37.3581051591978,126.933175158373
삼각지,4896,5283,4896,5283,37.5345937063675,126.973011032988
상계,18061,16862,18061,16862,37.6609038887184,127.073575379339
상록수,14174,14650,14174,14650,37.3029804927532,126.865417356052
서울역,10818,15502,10818,15502,,
선바위,7942,6927,7942,6927,37.4518723418033,127.001363325574
성신여대입구,18692,18193,18692,18193,37.5927179261346,127.016477649743
수리산,3889,3228,3889,3228,37.350128811081,126.92549018064
수유,32067,32526,32067,32526,37.6377452337445,127.025356901379
숙대입구,12046,11835,12046,11835,37.5451939759064,126.971872351838
신길온천,1618,1465,1618,1465,37.3279773719144,126.787289454372
신용산,16392,17376,16392,17376,37.5296155628471,126.968215931799
쌍문,28186,26006,28186,26006,37.6488498649136,127.034880717215
안산,10780,9880,10780,9880,37.3206930878552,126.805905689102
오이도,7454,7253,7454,7253,37.3619270024133,126.738463594077
이촌,7226,7950,7226,7950,37.522520254623,126.973683151228
인덕원,23484,24556,23484,24556,37.4015080484355,126.976688773261
정부과천청사,10123,10106,10123,10106,37.4259969407168,126.990186147038
정왕,6991,7479,6991,7479,37.3375787569365,126.767149151692
중앙,16652,16599,16652,16599,37.3160120851693,126.838496502051
창동,23845,25281,23845,25281,37.6532174818989,127.047714954434
초지,4163,4300,4163,4300,37.3206930878552,126.805905689102
총신대입구,18049,19625,18049,19625,37.4875538278198,126.982199707405
충무로,25529,26150,25529,26150,37.5612890978954,126.994207448462
평촌,17877,17529,17877,17529,37.3944955073661,126.963866284332
한대앞,8151,8242,8151,8242,37.310138887688,126.853604115068
한성대입구,12352,11993,12352,11993,37.5883948842004,127.00595033342
혜화,31023,30708,31023,30708,37.5818036223189,127.001978401429
회현,22312,23727,22312,23727,37.5585353196435,126.978239147279
경마공원,1296,1301,1296,1301,37.4441407439838,127.008051189437
고잔,8331,7766,8331,7766,37.310138887688,126.853604115068
과천,5900,5603,5900,5603,37.4334527847941,126.997456834042
길음,19270,18937,19270,18937,37.603183910563,127.024823216768
남태령,1088,994,1088,994,37.4648575576518,126.988656544337
노원,17751,19837,17751,19837,37.6562677764281,127.063030448739
당고개,12088,11190,12088,11190,37.6702926448965,127.079011159467
대공원,2009,2070,2009,2070,37.4357353154423,127.005564107175
대야미,4622,4173,4622,4173,37.3283278084294,126.917178861076
동대문,18413,19043,18413,19043,37.5717775660734,127.011167102297
동대문역사문화공원,14482,13212,14482,13212,37.5655895229776,127.009131498424
동작,1105,1259,1105,1259,37.5028703671011,126.980268385443
명동,17364,17384,17364,17384,37.5609100751113,126.985947030389
미아,13878,13624,13878,13624,37.6264436445109,127.026103434413
미아사거리,26099,25436,26099,25436,37.6132861094991,127.030098418544
반월,3876,3700,3876,3700,37.3120043860232,126.903795028845
범계,24902,24636,24902,24636,37.38973437119,126.950983854413
사당,24403,19705,24403,19705,37.4765228347619,126.981408909449
산본,15017,16233,15017,16233,37.3581051591978,126.933175158373
삼각지,4916,5396,4916,5396,37.5345937063675,126.973011032988
상계,18021,16959,18021,16959,37.6609038887184,127.073575379339
상록수,14474,14862,14474,14862,37.3029804927532,126.865417356052
서울역,11030,15854,11030,15854,,
선바위,8029,6933,8029,6933,37.4518723418033,127.001363325574
성신여대입구,18884,18336,18884,18336,37.5927179261346,127.016477649743
수리산,3996,3215,3996,3215,37.350128811081,126.92549018064
수유,32117,32431,32117,32431,37.6377452337445,127.025356901379
숙대입구,11944,11937,11944,11937,37.5451939759064,126.971872351838
신길온천,1567,1422,1567,1422,37.3279773719144,126.787289454372
신용산,16496,17106,16496,17106,37.5296155628471,126.968215931799
쌍문,28251,26244,28251,26244,37.6488498649136,127.034880717215
안산,10688,9602,10688,9602,37.3206930878552,126.805905689102
오이도,7613,7450,7613,7450,37.3619270024133,126.738463594077
이촌,7181,7904,7181,7904,37.522520254623,126.973683151228
인덕원,23491,24603,23491,24603,37.4015080484355,126.976688773261
정부과천청사,10382,10347,10382,10347,37.4259969407168,126.990186147038
정왕,7009,7316,7009,7316,37.3375787569365,126.767149151692
중앙,16621,17222,16621,17222,37.3160120851693,126.838496502051
창동,23936,25352,23936,25352,37.6532174818989,127.047714954434
초지,4303,4427,4303,4427,37.3206930878552,126.805905689102
총신대입구,17934,19380,17934,19380,37.4875538278198,126.982199707405
충무로,25471,26227,25471,26227,37.5612890978954,126.994207448462
평촌,17863,17679,17863,17679,37.3944955073661,126.963866284332
한대앞,7964,8040,7964,8040,37.310138887688,126.853604115068
한성대입구,12306,12050,12306,12050,37.5883948842004,127.00595033342
혜화,31180,30983,31180,30983,37.5818036223189,127.001978401429
회현,23003,24099,23003,24099,37.5585353196435,126.978239147279
경마공원,5070,5158,5070,5158,37.4441407439838,127.008051189437
고잔,8466,8035,8466,8035,37.310138887688,126.853604115068
과천,6131,5741,6131,5741,37.4334527847941,126.997456834042
길음,19840,19152,19840,19152,37.603183910563,127.024823216768
남태령,1239,966,1239,966,37.4648575576518,126.988656544337
노원,18569,20974,18569,20974,37.6562677764281,127.063030448739
당고개,12322,11176,12322,11176,37.6702926448965,127.079011159467
대공원,2056,2167,2056,2167,37.4357353154423,127.005564107175
대야미,4914,4326,4914,4326,37.3283278084294,126.917178861076
동대문,18654,19393,18654,19393,37.5717775660734,127.011167102297
동대문역사문화공원,14586,13656,14586,13656,37.5655895229776,127.009131498424
동작,1242,1390,1242,1390,37.5028703671011,126.980268385443
명동,17594,18708,17594,18708,37.5609100751113,126.985947030389
미아,14074,13766,14074,13766,37.6264436445109,127.026103434413
미아사거리,26700,26307,26700,26307,37.6132861094991,127.030098418544
반월,4027,3836,4027,3836,37.3120043860232,126.903795028845
범계,25861,25645,25861,25645,37.38973437119,126.950983854413
사당,25293,20702,25293,20702,37.4765228347619,126.981408909449
산본,15597,16951,15597,16951,37.3581051591978,126.933175158373
삼각지,5083,5694,5083,5694,37.5345937063675,126.973011032988
상계,18309,17103,18309,17103,37.6609038887184,127.073575379339
상록수,14770,15177,14770,15177,37.3029804927532,126.865417356052
서울역,10987,17339,10987,17339,,
선바위,8153,7118,8153,7118,37.4518723418033,127.001363325574
성신여대입구,19424,18872,19424,18872,37.5927179261346,127.016477649743
수리산,4007,3189,4007,3189,37.350128811081,126.92549018064
수유,33171,33803,33171,33803,37.6377452337445,127.025356901379
숙대입구,12296,12171,12296,12171,37.5451939759064,126.971872351838
신길온천,1573,1533,1573,1533,37.3279773719144,126.787289454372
신용산,16627,17469,16627,17469,37.5296155628471,126.968215931799
쌍문,29068,26525,29068,26525,37.6488498649136,127.034880717215
안산,11279,10198,11279,10198,37.3206930878552,126.805905689102
오이도,7983,7848,7983,7848,37.3619270024133,126.738463594077
이촌,7384,7979,7384,7979,37.522520254623,126.973683151228
인덕원,24294,25148,24294,25148,37.4015080484355,126.976688773261
정부과천청사,10364,10244,10364,10244,37.4259969407168,126.990186147038
정왕,7688,7797,7688,7797,37.3375787569365,126.767149151692
중앙,17443,18488,17443,18488,37.3160120851693,126.838496502051
창동,25026,26668,25026,26668,37.6532174818989,127.047714954434
초지,4327,4445,4327,4445,37.3206930878552,126.805905689102
총신대입구,18606,20378,18606,20378,37.4875538278198,126.982199707405
충무로,25463,26449,25463,26449,37.5612890978954,126.994207448462
평촌,17825,17739,17825,17739,37.3944955073661,126.963866284332
한대앞,8399,8440,8399,8440,37.310138887688,126.853604115068
한성대입구,12642,12273,12642,12273,37.5883948842004,127.00595033342
혜화,31658,31449,31658,31449,37.5818036223189,127.001978401429
회현,23424,25031,23424,25031,37.5585353196435,126.978239147279
경마공원,7500,7512,7500,7512,37.4441407439838,127.008051189437
고잔,6090,5851,6090,5851,37.310138887688,126.853604115068
과천,4230,4004,4230,4004,37.4334527847941,126.997456834042
길음,13520,12848,13520,12848,37.603183910563,127.024823216768
남태령,957,642,957,642,37.4648575576518,126.988656544337
노원,14928,16251,14928,16251,37.6562677764281,127.063030448739
당고개,9069,8644,9069,8644,37.6702926448965,127.079011159467
대공원,3526,3727,3526,3727,37.4357353154423,127.005564107175
대야미,3433,3100,3433,3100,37.3283278084294,126.917178861076
동대문,12392,12262,12392,12262,37.5717775660734,127.011167102297
동대문역사문화공원,11471,9957,11471,9957,37.5655895229776,127.009131498424
동작,1050,1078,1050,1078,37.5028703671011,126.980268385443
명동,13314,15194,13314,15194,37.5609100751113,126.985947030389
미아,9922,9630,9922,9630,37.6264436445109,127.026103434413
미아사거리,20676,19807,20676,19807,37.6132861094991,127.030098418544
반월,3149,2984,3149,2984,37.3120043860232,126.903795028845
범계,19346,18863,19346,18863,37.38973437119,126.950983854413
사당,19531,17100,19531,17100,37.4765228347619,126.981408909449
산본,11572,12325,11572,12325,37.3581051591978,126.933175158373
삼각지,3346,4287,3346,4287,37.5345937063675,126.973011032988
상계,13092,12383,13092,12383,37.6609038887184,127.073575379339
상록수,11105,11260,11105,11260,37.3029804927532,126.865417356052
서울역,5171,11444,5171,11444,,
선바위,4769,4238,4769,4238,37.4518723418033,127.001363325574
성신여대입구,15926,15060,15926,15060,37.5927179261346,127.016477649743
수리산,2679,2451,2679,2451,37.350128811081,126.92549018064
수유,24848,24540,24848,24540,37.6377452337445,127.025356901379
숙대입구,8320,8208,8320,8208,37.5451939759064,126.971872351838
신길온천,1215,1200,1215,1200,37.3279773719144,126.787289454372
신용산,9890,10818,9890,10818,37.5296155628471,126.968215931799
쌍문,20063,18140,20063,18140,37.6488498649136,127.034880717215
안산,8467,8826,8467,8826,37.3206930878552,126.805905689102
오이도,6586,6637,6586,6637,37.3619270024133,126.738463594077
이촌,6213,6836,6213,6836,37.522520254623,126.973683151228
