사용월,호선명,지하철역,출근시간 승차인원,출근시간 하차인원,퇴근시간 승차인원,퇴근시간 하차인원
201912,경부선,화서,94514,24062,34337,85290
201911,경부선,가산디지털단지,41798,230218,240317,87579
201911,경부선,관악,90149,23516,37303,76659
201911,경부선,광명,25807,10400,22846,31395
201911,경부선,구로,110388,132772,160733,136976
201911,경부선,군포,51595,88783,75145,45294
201911,경부선,금정,224521,154503,174129,241783
201911,경부선,금천구청,126491,55319,63735,118407
201911,경부선,남영,39146,100502,110550,65164
201911,경부선,노량진,61189,52852,76382,105297
201911,경부선,당정,68589,34417,45037,59185
201911,경부선,대방,96912,108568,112087,108101
201911,경부선,독산,110179,154127,163702,115783
201911,경부선,두정,35989,30536,46197,45372
201911,경부선,명학,68624,101475,93626,62531
201911,경부선,병점,134016,68425,113711,145003
201911,경부선,서동탄,24788,4749,8031,16704
201911,경부선,서울역,31827,9868,50859,15447
201911,경부선,서정리,33972,33386,50783,40732
201911,경부선,석수,117359,45000,64188,99366
201911,경부선,성균관대,164509,52565,83459,158286
201911,경부선,성환,18176,33337,42275,25204
201911,경부선,세류,38637,14129,21535,35089
201911,경부선,세마,27320,12869,16695,25333
201911,경부선,송탄,34297,19165,29370,41312
201911,경부선,수원,214660,200352,342551,397892
201911,경부선,신길,76046,57316,71046,65374
201911,경부선,신도림,29649,26951,32068,36047
201911,경부선,안양,217969,92116,155854,255805
201911,경부선,영등포,130313,239639,443337,380184
201911,경부선,오산,66116,51171,74218,85758
201911,경부선,오산대,26239,15901,23359,26577
201911,경부선,용산,67443,298757,413228,251896
201911,경부선,의왕,81754,68626,69950,72926
201911,경부선,지제,16421,21811,27034,18399
201911,경부선,직산,5497,7071,7223,6432
201911,경부선,진위,9097,18352,19744,8678
201911,경부선,천안,27391,24543,55838,47857
201911,경부선,평택,80347,51913,95250,119122
201911,경부선,화서,102766,27345,34921,88891
201910,경부선,가산디지털단지,43585,235639,243018,88256
201910,경부선,관악,93607,24028,38409,81370
201910,경부선,광명,26919,10597,22397,31887
201910,경부선,구로,113875,135652,163063,141071
201910,경부선,군포,53513,91702,77758,46363
201910,경부선,금정,234153,157006,175789,248356
201910,경부선,금천구청,131757,57091,65862,123719
201910,경부선,남영,40587,106848,111577,65534
201910,경부선,노량진,64739,60721,82045,108595
201910,경부선,당정,71103,35684,45586,61736
201910,경부선,대방,100889,110715,112505,110756
201910,경부선,독산,113988,159016,167069,119663
201910,경부선,두정,37706,34255,47009,45437
201910,경부선,명학,70915,105281,95151,64486
201910,경부선,병점,138711,71559,114064,149324
201910,경부선,서동탄,25529,5012,7995,17787
201910,경부선,서울역,31930,10572,50301,14897
201910,경부선,서정리,35252,35167,50457,41795
201910,경부선,석수,121935,46354,65385,102641
201910,경부선,성균관대,173040,54148,82206,160804
201910,경부선,성환,19478,35442,44190,26701
201910,경부선,세류,40236,15222,22002,36339
201910,경부선,세마,29037,13014,17398,26634
201910,경부선,송탄,37461,20470,29908,44024
201910,경부선,수원,226492,213772,353503,404501
201910,경부선,신길,77651,60821,72424,66926
201910,경부선,신도림,31827,27767,33822,38948
201910,경부선,안양,224575,98151,160776,259845
201910,경부선,영등포,135791,251028,456847,375316
201910,경부선,오산,70409,52769,74743,88484
201910,경부선,오산대,27073,17096,24357,27608
201910,경부선,용산,69975,313124,417711,255580
201910,경부선,의왕,84024,71809,73664,76049
201910,경부선,지제,16988,22914,27530,18454
201910,경부선,직산,5985,7547,7543,6607
201910,경부선,진위,9691,19373,20662,9176
201910,경부선,천안,30511,27222,57207,49916
201910,경부선,평택,87477,55380,97901,122487
201910,경부선,화서,106802,28597,36658,93171
201909,경부선,가산디지털단지,39252,213465,214567,77202
201909,경부선,관악,84177,21964,34591,71353
201909,경부선,광명,24369,9769,21563,29503
201909,경부선,구로,103855,124273,147018,124825
201909,경부선,군포,47632,79142,66654,41946
201909,경부선,금정,209724,141968,159025,221497
201909,경부선,금천구청,117255,50371,59564,107571
201909,경부선,남영,36653,101133,102885,58522
201909,경부선,노량진,59047,55725,73956,91568
201909,경부선,당정,64352,32819,42018,55590
201909,경부선,대방,91788,100262,100800,97380
201909,경부선,독산,103329,146561,150758,105392
201909,경부선,두정,35045,32516,46163,44702
201909,경부선,명학,63474,94051,85167,57414
201909,경부선,병점,125373,66411,106111,134987
201909,경부선,서동탄,23023,4278,7190,15705
201909,경부선,서울역,28256,9231,46006,13453
201909,경부선,서정리,31349,32596,46323,37765
201909,경부선,석수,110497,42206,58199,92194
201909,경부선,성균관대,154422,49018,78160,144858
201909,경부선,성환,18295,33169,43185,26093
201909,경부선,세류,36670,13383,20549,33075
201909,경부선,세마,26561,11664,16062,24183
201909,경부선,송탄,34250,18984,28048,40669
201909,경부선,수원,208162,193250,335423,382056
201909,경부선,신길,69952,53240,64762,57378
201909,경부선,신도림,29014,25319,30246,33920
201909,경부선,안양,202381,92607,153950,236765
201909,경부선,영등포,123354,229261,421656,346226
201909,경부선,오산,65635,48562,70509,83578
201909,경부선,오산대,23630,16560,21787,24249
201909,경부선,용산,63258,276754,386174,229622
201909,경부선,의왕,74758,63464,65049,67392
201909,경부선,지제,15105,20270,24737,16961
201909,경부선,직산,5539,6971,7186,6631
201909,경부선,진위,9231,17020,17863,8696
201909,경부선,천안,28266,26314,58186,48852
201909,경부선,평택,81987,51445,92484,116330
201909,경부선,화서,96769,24763,32185,82247
201908,경부선,가산디지털단지,39050,222577,226467,76385
201908,경부선,관악,82527,23983,37425,71769
201908,경부선,광명,24209,9996,23365,31215
201908,경부선,구로,103019,130221,165421,133462
201908,경부선,군포,46369,79794,68659,41623
201908,경부선,금정,207334,141637,161684,217195
201908,경부선,금천구청,111994,52421,61247,104791
201908,경부선,남영,36457,89880,100095,58852
201908,경부선,노량진,57317,54836,73371,87903
201908,경부선,당정,62025,29247,36943,52503
201908,경부선,대방,86921,106441,109646,96127
201908,경부선,독산,100641,150880,159104,104370
201908,경부선,두정,31859,19786,33920,39122
201908,경부선,명학,63586,86921,76143,55624
201908,경부선,병점,113692,59743,94072,123376
201908,경부선,서동탄,21248,4756,7990,15704
201908,경부선,서울역,27021,9672,49433,13638
201908,경부선,서정리,28356,26551,39986,34791
201908,경부선,석수,108338,41239,58257,88403
201908,경부선,성균관대,149559,39118,68035,139735
201908,경부선,성환,17246,23716,27472,22970
201908,경부선,세류,34849,14727,21027,31350
201908,경부선,세마,24394,11600,16500,23272
201908,경부선,송탄,32564,17716,28060,38843
201908,경부선,수원,196600,177413,318307,367969
201908,경부선,신길,71517,51553,65723,59653
201908,경부선,신도림,28573,25790,30139,33064
201908,경부선,안양,196940,71541,123183,228757
201908,경부선,영등포,124886,238094,447195,364012
201908,경부선,오산,58932,48949,68571,77779
201908,경부선,오산대,21281,14151,19302,22831
201908,경부선,용산,63520,291681,422064,247899
201908,경부선,의왕,71955,60965,62519,65452
201908,경부선,지제,12819,19166,24488,15995
201908,경부선,직산,5299,6621,7186,6635
201908,경부선,진위,8169,16334,18604,8410
201908,경부선,천안,27313,21769,43090,42868
201908,경부선,평택,71213,48888,89011,101723
201908,경부선,화서,90939,22364,32673,79515
201907,경부선,가산디지털단지,42299,257222,257899,82393
201907,경부선,관악,92954,24889,36840,77479
201907,경부선,광명,27100,10236,22034,32575
201907,경부선,구로,111329,148473,178584,140380
201907,경부선,군포,50720,91069,76933,44138
201907,경부선,금정,230971,161719,175376,232551
201907,경부선,금천구청,126703,58521,65475,114019
201907,경부선,남영,40359,104078,110255,62560
201907,경부선,노량진,64271,59033,76767,95640
201907,경부선,당정,68688,33679,40826,57045
201907,경부선,대방,97459,117707,119149,102211
201907,경부선,독산,111103,172766,178242,112209
201907,경부선,두정,34448,19529,33283,39188
201907,경부선,명학,71131,98644,86210,60563
201907,경부선,병점,123101,65278,100238,129012
201907,경부선,서동탄,24081,5412,8450,16077
201907,경부선,서울역,28486,9723,45921,13798
201907,경부선,서정리,29333,27468,39875,34675
201907,경부선,석수,118833,46109,63106,94280
201907,경부선,성균관대,168267,41492,70862,151228
201907,경부선,성환,18380,24335,27327,22113
201907,경부선,세류,38101,14867,20962,32562
201907,경부선,세마,26657,13177,17402,25025
201907,경부선,송탄,35024,19579,28566,39124
201907,경부선,수원,210183,189004,315138,371898
201907,경부선,신길,78868,58930,71824,63454
201907,경부선,신도림,31913,29100,33778,35209
201907,경부선,안양,220636,69629,118132,243488
201907,경부선,영등포,134153,255654,452110,369476
201907,경부선,오산,62180,53068,71730,79203
201907,경부선,오산대,24013,15159,20635,24415
201907,경부선,용산,66528,306558,431123,246626
201907,경부선,의왕,80084,68435,68707,70085
201907,경부선,지제,13963,21199,26185,16629
201907,경부선,직산,5626,7596,7498,6638
201907,경부선,진위,8669,18777,20259,8576
201907,경부선,천안,27971,20722,38318,41051
201907,경부선,평택,73635,52757,88197,101617
201907,경부선,화서,102919,24598,33872,87393
201906,경부선,가산디지털단지,40324,213786,217552,80748
201906,경부선,관악,84946,24965,38216,73597
201906,경부선,광명,23668,9731,21333,28776
201906,경부선,구로,103710,132373,162464,135870
201906,경부선,군포,47935,81278,68938,42947
201906,경부선,금정,215198,145287,161817,228485
201906,경부선,금천구청,117477,52869,61448,108938
201906,경부선,남영,37220,98582,102622,60335
201906,경부선,노량진,61294,49280,74318,93642
201906,경부선,당정,63818,31681,40882,55175
201906,경부선,대방,90358,103668,106126,97199
201906,경부선,독산,103378,146185,151000,105862
201906,경부선,두정,34545,28087,41928,41125
201906,경부선,명학,64667,93042,83878,57966
201906,경부선,병점,121810,63735,102417,130054
201906,경부선,서동탄,21922,5016,8140,15416
201906,경부선,서울역,26229,8627,46020,12737
201906,경부선,서정리,30003,28078,38836,35614
201906,경부선,석수,110284,44189,61207,90091
201906,경부선,성균관대,154104,45928,73876,143700
201906,경부선,성환,18455,29731,33427,24242
201906,경부선,세류,36349,13985,20554,32046
201906,경부선,세마,26434,12214,16803,24353
201906,경부선,송탄,34038,18128,28579,40057
201906,경부선,수원,203445,189283,322627,372646
201906,경부선,신길,71842,54077,66928,59946
201906,경부선,신도림,28896,26268,31394,33382
201906,경부선,안양,201373,84842,140194,232676
201906,경부선,영등포,124638,232289,428605,353154
201906,경부선,오산,63411,50724,71553,81709
201906,경부선,오산대,23568,16964,23414,24202
201906,경부선,용산,62252,281578,401993,238775
201906,경부선,의왕,74612,60312,62800,67171
201906,경부선,지제,14315,20345,26135,16758
201906,경부선,직산,5319,6904,7072,6441
201906,경부선,진위,9159,16862,18405,8773
201906,경부선,천안,28836,24801,50864,45604
201906,경부선,평택,77896,51831,91309,109829
201906,경부선,화서,96109,24852,34269,83145
201905,경부선,가산디지털단지,44527,235256,239116,88890
201905,경부선,관악,95374,26845,40987,81136
201905,경부선,광명,25483,10507,22439,30615
201905,경부선,구로,117280,145950,176186,148754
201905,경부선,군포,53379,92126,77737,45805
201905,경부선,금정,242681,162563,177386,250570
201905,경부선,금천구청,134841,58427,66378,122973
201905,경부선,남영,41864,112612,117845,66464
201905,경부선,노량진,68762,59236,81146,105098
201905,경부선,당정,75077,36624,47472,63734
201905,경부선,대방,103847,114132,116533,108956
201905,경부선,독산,119271,161382,164425,117956
201905,경부선,두정,39915,38845,52190,48012
201905,경부선,명학,72322,106807,96532,64468
201905,경부선,병점,144046,75282,123194,153372
201905,경부선,서동탄,24782,5654,8877,17528
201905,경부선,서울역,28076,9464,49998,13643
201905,경부선,서정리,35619,34843,46391,40581
201905,경부선,석수,126952,48627,67025,102036
201905,경부선,성균관대,178842,56262,88847,168524
201905,경부선,성환,20912,38932,46741,26560
201905,경부선,세류,41940,15181,22404,36310
201905,경부선,세마,30207,14076,18759,27492
201905,경부선,송탄,39494,19851,30721,44012
201905,경부선,수원,237398,225458,379660,432323
201905,경부선,신길,80667,60909,73971,67450
201905,경부선,신도림,32073,28339,33224,36018
201905,경부선,안양,231644,106116,169861,264405
201905,경부선,영등포,138455,254054,451151,382278
201905,경부선,오산,74527,55264,80319,92265
201905,경부선,오산대,27458,20426,27856,28151
201905,경부선,용산,68839,314283,436345,252727
201905,경부선,의왕,84532,68088,72548,75745
201905,경부선,지제,16563,23208,28182,17944
201905,경부선,직산,5895,7729,7637,6865
201905,경부선,진위,10691,18955,20615,9694
201905,경부선,천안,32769,29518,64185,52606
201905,경부선,평택,91192,59358,104688,124802
201905,경부선,화서,112421,29001,37619,94069
201904,경부선,가산디지털단지,43720,238757,238374,85165
201904,경부선,관악,98576,25444,39613,79511
201904,경부선,광명,25700,9912,21145,29622
201904,경부선,구로,116854,145903,174910,145844
201904,경부선,군포,53333,93616,76270,44620
201904,경부선,금정,244371,162606,176242,246559
201904,경부선,금천구청,132117,58313,65192,120075
201904,경부선,남영,42429,116171,115648,64617
201904,경부선,노량진,70302,58715,76847,102460
201904,경부선,당정,75225,37136,46521,61707
