사용월,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
202102,4호선,동작,1242,1222,2464
202102,4호선,이촌,3556,3899,7455
202102,4호선,신용산,5348,5430,10778
202102,4호선,삼각지,1382,1792,3174
202102,4호선,숙대입구,5117,4937,10054
202102,4호선,서울역,2958,5825,8783
202102,4호선,회현,6664,6752,13416
202102,4호선,명동,7082,7007,14089
202102,4호선,충무로,5645,5634,11279
202102,4호선,동대문역사문화공원,6551,6516,13067
202102,4호선,동대문,4985,5609,10594
202102,4호선,혜화,15451,15640,31091
202102,4호선,한성대입구,6230,6119,12349
202102,4호선,성신여대입구,10030,9586,19616
202102,4호선,길음,7893,7891,15784
202102,4호선,미아사거리,13316,12529,25845
202102,4호선,미아,6772,6682,13454
202102,4호선,수유,16346,15695,32041
202102,4호선,수유,16234,16477,32711
202102,4호선,미아,6252,5921,12173
202102,4호선,미아사거리,12925,12656,25581
202102,4호선,길음,7575,7307,14882
202102,4호선,성신여대입구,9358,9693,19051
202102,4호선,한성대입구,5575,5735,11310
202102,4호선,혜화,14302,15436,29738
202102,4호선,동대문,4986,5140,10126
202102,4호선,동대문역사문화공원,6311,5762,12073
202102,4호선,충무로,5760,6165,11925
202102,4호선,명동,8787,9579,18366
202102,4호선,회현,6688,7183,13871
202102,4호선,서울역,2849,5304,8153
202102,4호선,숙대입구,4239,4272,8511
202102,4호선,삼각지,1289,1841,3130
202102,4호선,신용산,5640,5229,10869
202102,4호선,이촌,3476,3816,7292
202102,4호선,동작,1510,1578,3088
202102,4호선,총신대입구,7809,8666,16475
202102,4호선,사당,10423,9835,20258
202102,4호선,남태령,440,395,835
202102,4호선,당고개,6306,5928,12234
202102,4호선,상계,8618,7794,16412
202102,4호선,노원,10162,11073,21235
202102,4호선,창동,11805,12497,24302
202102,4호선,쌍문,12776,11493,24269
202102,4호선,선바위,2660,2379,5039
202102,4호선,경마공원,385,347,732
202102,4호선,대공원,3815,4015,7830
202102,4호선,과천,2544,2122,4666
202102,4호선,정부과천청사,3209,3230,6439
