사용월,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
202104,공항철도 1호선,마곡나루,2755,3109,5864
202104,공항철도 1호선,김포공항,10432,5833,16265
202104,공항철도 1호선,계양,5818,5366,11184
202104,공항철도 1호선,검암,4179,4321,8500
202104,공항철도 1호선,청라국제도시,3551,3472,7023
202104,공항철도 1호선,운서,5345,5290,10635
202104,공항철도 1호선,공항화물청사,1267,1326,2593
202104,공항철도 1호선,인천공항1터미널,2749,2768,5517
202104,공항철도 1호선,인천공항2터미널,1475,1439,2914
202104,공항철도 1호선,영종,2578,2755,5333
202104,공항철도 1호선,영종,2186,2145,4331
202104,공항철도 1호선,인천공항2터미널,1439,1433,2872
202104,공항철도 1호선,인천공항1터미널,2767,2786,5553
202104,공항철도 1호선,공항화물청사,968,1057,2025
202104,공항철도 1호선,운서,4453,4793,9246
202104,공항철도 1호선,청라국제도시,2663,2601,5264
202104,공항철도 1호선,검암,3378,3644,7022
202104,공항철도 1호선,계양,4361,4210,8571
202104,공항철도 1호선,김포공항,10901,5555,16456
202104,공항철도 1호선,마곡나루,2378,2553,4931
202104,공항철도 1호선,디지털미디어시티,3235,3280,6515
202104,공항철도 1호선,홍대입구,8032,7007,15039
202104,공항철도 1호선,공덕,1025,1295,2320
202104,공항철도 1호선,서울역,6236,5339,11575
202104,공항철도 1호선,영종,2604,2678,5282
202104,공항철도 1호선,인천공항2터미널,1521,1352,2873
202104,공항철도 1호선,인천공항1터미널,2675,3005,5680
202104,공항철도 1호선,공항화물청사,1342,1367,2709
202104,공항철도 1호선,운서,5509,5633,11142
202104,공항철도 1호선,청라국제도시,3761,3654,7415
202104,공항철도 1호선,검암,4576,4640,9216
202104,공항철도 1호선,계양,6271,5638,11909
202104,공항철도 1호선,김포공항,10402,5751,16153
202104,공항철도 1호선,마곡나루,3263,3480,6743
202104,공항철도 1호선,디지털미디어시티,4918,4712,9630
202104,공항철도 1호선,홍대입구,10380,9991,20371
202104,공항철도 1호선,공덕,1296,1939,3235
202104,공항철도 1호선,서울역,6552,6530,13082
202104,공항철도 1호선,영종,2174,2088,4262
202104,공항철도 1호선,인천공항2터미널,1451,1411,2862
202104,공항철도 1호선,인천공항1터미널,2984,2921,5905
202104,공항철도 1호선,공항화물청사,1031,1095,2126
202104,공항철도 1호선,운서,4764,4957,9721
202104,공항철도 1호선,청라국제도시,2890,2805,5695
202104,공항철도 1호선,검암,3536,3675,7211
202104,공항철도 1호선,계양,4549,4364,8913
202104,공항철도 1호선,김포공항,10844,5500,16344
202104,공항철도 1호선,마곡나루,2377,2657,5034
202104,공항철도 1호선,디지털미디어시티,3127,3203,6330
202104,공항철도 1호선,홍대입구,8386,7602,15988
202104,공항철도 1호선,공덕,1016,1311,2327
202104,공항철도 1호선,서울역,6273,5497,11770
202105,공항철도 1호선,서울역,6245,6707,12952
202105,공항철도 1호선,공덕,1348,2099,3447
202105,공항철도 1호선,홍대입구,11150,11187,22337
202105,공항철도 1호선,디지털미디어시티,4503,4312,8815
202105,공항철도 1호선,마곡나루,2534,2763,5297
202105,공항철도 1호선,김포공항,10076,5468,15544
202105,공항철도 1호선,계양,5719,5308,11027
202105,공항철도 1호선,검암,4122,4184,8306
202105,공항철도 1호선,청라국제도시,3583,3444,7027
202105,공항철도 1호선,운서,4945,5180,10125
202105,공항철도 1호선,공항화물청사,1188,1236,2424
202105,공항철도 1호선,인천공항1터미널,2625,2895,5520
202105,공항철도 1호선,인천공항2터미널,1492,1399,2891
202105,공항철도 1호선,영종,2439,2580,5019
202105,공항철도 1호선,서울역,6575,5974,12549
202105,공항철도 1호선,공덕,1072,1412,2484
202105,공항철도 1호선,홍대입구,9543,8682,18225
202105,공항철도 1호선,디지털미디어시티,3293,3295,6588
202105,공항철도 1호선,마곡나루,2391,2551,4942
202105,공항철도 1호선,김포공항,10870,5329,16199
202105,공항철도 1호선,계양,4704,4467,9171
202105,공항철도 1호선,검암,3474,3665,7139
202105,공항철도 1호선,청라국제도시,3069,2940,6009
202105,공항철도 1호선,운서,4669,5079,9748
202105,공항철도 1호선,공항화물청사,1010,1073,2083
202105,공항철도 1호선,인천공항1터미널,2796,2861,5657
202105,공항철도 1호선,인천공항2터미널,1463,1452,2915
202105,공항철도 1호선,영종,2299,2202,4501
202105,공항철도 1호선,서울역,5969,6415,12384
202105,공항철도 1호선,공덕,1211,1594,2805
202105,공항철도 1호선,홍대입구,9165,8679,17844
202105,공항철도 1호선,디지털미디어시티,4468,4103,8571
202105,공항철도 1호선,마곡나루,2649,2785,5434
202105,공항철도 1호선,김포공항,10056,5768,15824
202105,공항철도 1호선,계양,5554,5271,10825
202105,공항철도 1호선,검암,4065,4109,8174
202105,공항철도 1호선,청라국제도시,3251,3282,6533
202105,공항철도 1호선,운서,4908,4771,9679
202105,공항철도 1호선,공항화물청사,1249,1272,2521
202105,공항철도 1호선,인천공항1터미널,2423,2627,5050
202105,공항철도 1호선,인천공항2터미널,1449,1410,2859
202105,공항철도 1호선,영종,2415,2527,4942
