사용일자,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
2020-11-02,경부선,두정,5181,5665,10846
2020-11-02,경부선,명학,9586,9399,18985
2020-11-02,경부선,병점,13785,13637,27422
2020-11-02,경부선,서동탄,1677,1375,3052
2020-11-02,경부선,서울역,5047,1362,6409
2020-11-02,경부선,서정리,6903,6919,13822
2020-11-02,경부선,석수,10628,9197,19825
2020-11-02,경부선,성균관대,15183,15240,30423
2020-11-02,경부선,성환,4016,4203,8219
2020-11-02,경부선,세류,3181,2884,6065
2020-11-02,경부선,세마,2600,2376,4976
2020-11-02,경부선,송탄,4246,4021,8267
2020-11-02,경부선,수원,34111,35809,69920
2020-11-02,경부선,신길,9842,8299,18141
2020-11-02,경부선,신도림,4466,4484,8950
2020-11-02,경부선,안양,24731,24673,49404
2020-11-02,경부선,영등포,36515,38436,74951
2020-11-02,경부선,오산,9237,9322,18559
2020-11-02,경부선,오산대,3140,2801,5941
2020-11-02,경부선,용산,31497,32016,63513
2020-11-02,경부선,의왕,9278,9343,18621
2020-11-02,경부선,지제,2573,2436,5009
2020-11-02,경부선,직산,673,674,1347
2020-11-02,경부선,진위,1677,1444,3121
2020-11-02,경부선,천안,5044,5157,10201
2020-11-02,경부선,평택,11608,11569,23177
2020-11-02,경부선,화서,7601,7222,14823
2020-11-02,경원선,가능,6511,6205,12716
2020-11-02,경원선,광운대,9250,8984,18234
2020-11-02,경원선,녹양,4672,4493,9165
2020-11-02,경원선,녹천,4956,4084,9040
2020-11-02,경원선,덕계,3054,2672,5726
2020-11-02,경원선,덕정,6116,6079,12195
2020-11-02,경원선,도봉,6250,5887,12137
2020-11-02,경원선,도봉산,8091,5144,13235
2020-11-02,경원선,동두천,2287,2756,5043
2020-11-02,경원선,동두천중앙,3137,3039,6176
2020-11-02,경원선,망월사,9082,9162,18244
2020-11-02,경원선,방학,9807,9576,19383
2020-11-02,경원선,보산,1537,1346,2883
2020-11-02,경원선,서빙고,1834,1637,3471
2020-11-02,경원선,석계,8627,10092,18719
