사용일자,노선명,역명,승차총승객수,하차총승객수,총 승차인원,총 하차인원
20200120,경부선,병점,15672,15796,15672,15796
20200120,경부선,서동탄,1874,1533,1874,1533
20200120,경부선,서울역,6868,1737,6868,1737
20200120,경부선,서정리,5486,5580,5486,5580
20200120,경부선,석수,11857,10230,11857,10230
20200120,경부선,성균관대,16026,15717,16026,15717
20200120,경부선,성환,3421,3570,3421,3570
20200120,경부선,세류,3715,3432,3715,3432
20200120,경부선,세마,2867,2461,2867,2461
20200120,경부선,송탄,4506,4367,4506,4367
20200120,경부선,수원,40508,43653,40508,43653
20200120,경부선,신길,10845,8976,10845,8976
20200120,경부선,신도림,4405,4435,4405,4435
20200120,경부선,안양,25888,26131,25888,26131
20200120,경부선,영등포,48299,50208,48299,50208
20200120,경부선,오산,9985,10152,9985,10152
20200120,경부선,오산대,3045,2635,3045,2635
20200120,경부선,용산,38804,41186,38804,41186
20200120,경부선,의왕,10299,9986,10299,9986
20200120,경부선,지제,2625,2446,2625,2446
20200120,경부선,직산,837,835,837,835
20200120,경부선,진위,1627,1495,1627,1495
20200120,경부선,천안,5629,5798,5629,5798
20200120,경부선,평택,12655,12695,12655,12695
20200120,경부선,화서,8554,8211,8554,8211
20200121,경부선,가산디지털단지,21147,24365,21147,24365
20200121,경부선,관악,8707,7992,8707,7992
20200121,경부선,광명,3254,2510,3254,2510
20200121,경부선,구로,20950,21494,20950,21494
20200121,경부선,군포,8295,8025,8295,8025
20200121,경부선,금정,29632,30378,29632,30378
20200121,경부선,금천구청,13389,12911,13389,12911
20200121,경부선,남영,11458,11934,11458,11934
20200121,경부선,노량진,11771,11371,11771,11371
20200121,경부선,당정,7660,7139,7660,7139
20200121,경부선,대방,16024,16289,16024,16289
20200121,경부선,독산,19208,20207,19208,20207
20200121,경부선,두정,4926,4787,4926,4787
20200121,경부선,명학,10216,9812,10216,9812
20200121,경부선,병점,15535,15440,15535,15440
20200121,경부선,서동탄,1869,1479,1869,1479
20200121,경부선,서울역,6628,1730,6628,1730
20200121,경부선,서정리,5360,5375,5360,5375
20200121,경부선,석수,11999,10300,11999,10300
20200121,경부선,성균관대,16134,15679,16134,15679
20200121,경부선,성환,3448,3380,3448,3380
20200121,경부선,세류,3734,3422,3734,3422
20200121,경부선,세마,2862,2533,2862,2533
20200121,경부선,송탄,4224,3919,4224,3919
20200121,경부선,수원,40054,43167,40054,43167
20200121,경부선,신길,10546,8886,10546,8886
20200121,경부선,신도림,4291,4315,4291,4315
20200121,경부선,안양,25665,26137,25665,26137
20200121,경부선,영등포,48023,50125,48023,50125
20200121,경부선,오산,9861,9730,9861,9730
20200121,경부선,오산대,3026,2634,3026,2634
20200121,경부선,용산,38918,41868,38918,41868
20200121,경부선,의왕,10099,9813,10099,9813
20200121,경부선,지제,2428,2231,2428,2231
20200121,경부선,직산,859,809,859,809
20200121,경부선,진위,1574,1339,1574,1339
20200121,경부선,천안,5475,5650,5475,5650
20200121,경부선,평택,12175,11759,12175,11759
20200121,경부선,화서,8582,8304,8582,8304
20200122,경부선,가산디지털단지,21353,24584,21353,24584
20200122,경부선,관악,8462,7528,8462,7528
20200122,경부선,광명,3292,2818,3292,2818
20200122,경부선,구로,21574,21919,21574,21919
20200122,경부선,군포,8273,8020,8273,8020
20200122,경부선,금정,29985,30831,29985,30831
20200122,경부선,금천구청,13495,12963,13495,12963
20200122,경부선,남영,11201,11764,11201,11764
20200122,경부선,노량진,12357,11441,12357,11441
20200122,경부선,당정,7362,6891,7362,6891
20200122,경부선,대방,16077,16101,16077,16101
20200122,경부선,독산,19302,19957,19302,19957
20200122,경부선,두정,4955,4942,4955,4942
20200122,경부선,명학,10099,9720,10099,9720
20200122,경부선,병점,15970,15369,15970,15369
20200122,경부선,서동탄,1891,1468,1891,1468
20200122,경부선,서울역,5940,1852,5940,1852
20200122,경부선,서정리,5980,5525,5980,5525
20200122,경부선,석수,11885,10295,11885,10295
20200122,경부선,성균관대,16210,15618,16210,15618
20200122,경부선,성환,3348,3275,3348,3275
20200122,경부선,세류,3559,3312,3559,3312
20200122,경부선,세마,2935,2494,2935,2494
20200122,경부선,송탄,4438,4078,4438,4078
20200122,경부선,수원,41207,45005,41207,45005
20200122,경부선,신길,10818,8952,10818,8952
20200122,경부선,신도림,4425,4491,4425,4491
20200122,경부선,안양,25877,26218,25877,26218
20200122,경부선,영등포,49457,52723,49457,52723
20200122,경부선,오산,10282,10091,10282,10091
20200122,경부선,오산대,3018,2546,3018,2546
20200122,경부선,용산,39288,46189,39288,46189
20200122,경부선,의왕,10280,9933,10280,9933
20200122,경부선,지제,2603,2272,2603,2272
20200122,경부선,직산,799,758,799,758
20200122,경부선,진위,1623,1400,1623,1400
20200122,경부선,천안,5332,5575,5332,5575
20200122,경부선,평택,12539,12166,12539,12166
20200122,경부선,화서,8779,8135,8779,8135
20200123,경부선,가산디지털단지,18658,21332,18658,21332
20200123,경부선,관악,8025,7223,8025,7223
20200123,경부선,광명,3387,3159,3387,3159
20200123,경부선,구로,20447,20790,20447,20790
20200123,경부선,군포,7799,7376,7799,7376
20200123,경부선,금정,27849,28679,27849,28679
20200123,경부선,금천구청,13046,12557,13046,12557
20200123,경부선,남영,10719,10804,10719,10804
20200123,경부선,노량진,12286,10959,12286,10959
20200123,경부선,당정,7001,6373,7001,6373
20200123,경부선,대방,14914,14209,14914,14209
20200123,경부선,독산,18245,18430,18245,18430
20200123,경부선,두정,5629,5755,5629,5755
20200123,경부선,명학,9328,8769,9328,8769
20200123,경부선,병점,16509,15558,16509,15558
20200123,경부선,서동탄,1788,1512,1788,1512
20200123,경부선,서울역,5854,1898,5854,1898
20200123,경부선,서정리,7031,5619,7031,5619
20200123,경부선,석수,11136,9489,11136,9489
20200123,경부선,성균관대,16069,14818,16069,14818
20200123,경부선,성환,4351,3909,4351,3909
20200123,경부선,세류,4129,4085,4129,4085
20200123,경부선,세마,2987,2575,2987,2575
20200123,경부선,송탄,5286,4629,5286,4629
20200123,경부선,수원,44501,51882,44501,51882
20200123,경부선,신길,10136,7868,10136,7868
20200123,경부선,신도림,4212,4187,4212,4187
20200123,경부선,안양,25213,26479,25213,26479
20200123,경부선,영등포,51904,55917,51904,55917
