사용월,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
202101,경춘선,춘천,923,819,1742
202101,경춘선,신내,1307,1304,2611
202101,경춘선,갈매,2687,2409,5096
202101,경춘선,별내,2387,2329,4716
202101,경춘선,퇴계원,3195,3006,6201
202101,경춘선,사릉,2922,2871,5793
202101,경춘선,금곡,1314,1281,2595
202101,경춘선,평내호평,5337,5095,10432
202101,경춘선,천마산,1324,1227,2551
202101,경춘선,마석,3219,3049,6268
202101,경춘선,대성리,334,299,633
202101,경춘선,청평,1008,1002,2010
202101,경춘선,상천,150,125,275
202101,경춘선,가평,1109,1130,2239
202101,경춘선,굴봉산,55,76,131
202101,경춘선,백양리,150,125,275
202101,경춘선,강촌,228,224,452
202101,경춘선,김유정,196,213,409
202101,경춘선,남춘천,1776,1852,3628
202101,경춘선,춘천,916,821,1737
202101,경춘선,신내,1194,1204,2398
202101,경춘선,갈매,2565,2215,4780
202101,경춘선,별내,2145,2187,4332
202101,경춘선,퇴계원,2997,2796,5793
202101,경춘선,사릉,2761,2767,5528
202101,경춘선,금곡,1241,1099,2340
202101,경춘선,평내호평,5011,5072,10083
202101,경춘선,천마산,1226,1177,2403
202101,경춘선,마석,2941,2994,5935
202101,경춘선,대성리,297,268,565
202101,경춘선,청평,989,997,1986
202101,경춘선,상천,142,136,278
202101,경춘선,가평,1095,1148,2243
202101,경춘선,굴봉산,74,69,143
202101,경춘선,백양리,171,147,318
202101,경춘선,강촌,177,196,373
202101,경춘선,김유정,162,159,321
202101,경춘선,남춘천,1845,1916,3761
202101,경춘선,춘천,916,878,1794
202102,경춘선,춘천,865,822,1687
202102,경춘선,남춘천,1742,1741,3483
202102,경춘선,김유정,172,190,362
202102,경춘선,강촌,235,202,437
202102,경춘선,백양리,131,121,252
202102,경춘선,굴봉산,65,82,147
202102,경춘선,가평,1195,1143,2338
202102,경춘선,상천,164,151,315
202102,경춘선,청평,1072,1060,2132
202102,경춘선,대성리,361,300,661
202102,경춘선,마석,3402,3222,6624
202102,경춘선,천마산,1493,1382,2875
202102,경춘선,평내호평,5538,5345,10883
202102,경춘선,금곡,1389,1312,2701
202102,경춘선,사릉,3051,2925,5976
202102,경춘선,퇴계원,3353,3112,6465
202102,경춘선,별내,2455,2315,4770
202102,경춘선,갈매,2806,2498,5304
202102,경춘선,신내,1389,1393,2782
