사용월,호선명,지하철역,출근시간 하차인원,09-16시 승차인원,09-16시 하차인원,퇴근시간 승차인원,퇴근시간 하차인원,새벽 승차인원,새벽 하차인원,야간 승차인원,야간 하차인원,총 승차인원,총 하차인원
201610,7호선,논현,193658,149558,272807,204463,105035,4638,1285,167638,58086,363910,525836
201610,7호선,대림,35787,136317,139160,73383,86067,11908,1323,47915,65064,255798,241334
201610,7호선,도봉산,34333,117832,124293,41270,88523,5099,643,12582,104927,255396,264196
201610,7호선,뚝섬유원지,31572,119456,105810,51251,81392,5852,613,45590,63969,241365,201964
201610,7호선,마들,22318,149900,93040,37213,109897,9125,1480,18011,103456,331182,220294
201610,7호선,먹골,26145,128427,90924,49753,98787,7908,1102,26205,85881,269367,204052
201610,7호선,면목,53308,188577,145367,73246,148801,12722,1200,44363,127367,419522,327242
201610,7호선,반포,46608,67549,81784,54688,35258,1277,637,40118,21865,137347,150894
201610,7호선,보라매,67658,109388,100702,71676,66630,6090,1695,37796,54168,215695,224223
201610,7호선,부천시청,49417,127887,128368,77034,112060,5274,1382,62292,82391,295017,261558
201610,7호선,부천종합운동장,22582,62326,41208,27340,43617,3773,939,13309,42900,139966,107629
201610,7호선,부평구청,31421,127168,64767,49297,86684,8331,828,25634,98259,312577,195275
201610,7호선,사가정,46566,191250,132731,75654,146587,10295,1728,48238,124349,402043,305374
201610,7호선,삼산체육관,13360,66268,43981,21819,47936,3082,401,12972,45866,146769,103608
201610,7호선,상도,43745,140353,123808,61021,88124,5159,1580,46094,76711,287939,245844
201610,7호선,상동,50382,153501,171763,87121,122198,4985,1728,74692,90256,334175,314129
201610,7호선,상봉,65469,193325,155940,104162,148559,12337,2007,71961,126183,426004,349599
201610,7호선,수락산,36334,179752,135467,65725,122004,10386,798,30327,120627,364627,293226
201610,7호선,숭실대입구,61958,188435,191711,91971,124215,6884,982,78958,108415,400782,363066
201610,7호선,신대방삼거리,58029,191682,139934,77681,137922,11805,1249,47862,120313,407437,319525
201610,7호선,신중동,64238,151182,139302,89715,121152,5847,1446,62802,96250,335748,301236
201610,7호선,신풍,42104,136348,104530,56746,95232,11610,1844,30636,79286,284119,227764
201610,7호선,어린이대공원,100022,199317,285618,145400,84312,4284,739,105314,65955,373563,452334
201610,7호선,온수,43782,119774,86670,47257,98511,7629,1365,26433,94079,288978,225896
201610,7호선,용마산,15961,75354,51925,23866,54268,4998,634,11322,53025,168768,121545
201610,7호선,이수,74751,186884,181121,108641,142838,6212,1367,105377,95854,390038,353093
201610,7호선,장승배기,36252,137281,107423,50551,92416,8021,1023,32085,79331,277182,224029
201610,7호선,장암,5353,22786,11468,11886,7116,1317,205,3716,6061,66955,23087
201610,7호선,중계,58139,199390,127586,63026,133515,10629,1984,39413,121506,426669,309215
201610,7호선,중곡,41018,136169,88361,50476,83254,5779,733,24091,74114,266703,204226
201610,7호선,중화,41397,137387,94967,58060,100149,9402,1004,30510,90033,290635,227401
201610,7호선,천왕,26232,99439,66438,35943,70990,6301,1044,16226,64925,214906,158639
201610,7호선,철산,63061,274677,213486,113867,252517,13142,3749,84574,197971,614998,478267
201610,7호선,청담,271393,175034,307619,247348,85280,4129,3938,138181,54781,363397,637731
201610,7호선,춘의,82685,75878,59785,74101,50138,4489,1306,36050,46645,175202,190421
201610,7호선,태릉입구,45944,109761,92871,64286,60456,6781,1551,36303,61126,212565,201492
201610,7호선,하계,61448,255424,191660,94611,169207,9147,1764,56119,151719,514035,406591
201610,7호선,학동,267070,163292,344274,289632,69275,3691,1580,147642,38955,345624,651879
201611,7호선,가산디지털단지,588188,236134,477913,647455,118804,7863,4647,290057,55934,589318,1126682
201611,7호선,강남구청,158330,120170,243628,181715,62662,1794,1535,114811,34060,263185,437553
201611,7호선,건대입구,97394,159104,227448,137550,149612,4355,595,144950,78394,354309,403831
201611,7호선,고속터미널,133915,247341,264415,185640,102016,1978,2463,172954,43320,462334,444113
201611,7호선,공릉,60893,159697,130447,81100,111194,6269,1372,48146,95374,324232,288086
201611,7호선,광명사거리,66475,304290,225534,118704,269492,26961,4543,65090,215845,696962,512397
201611,7호선,군자,43482,158576,90174,87265,88980,7860,1015,62493,74357,346139,209028
201611,7호선,굴포천,22519,96122,67877,38898,94590,5795,500,23659,85706,224789,176602
201611,7호선,까치울,15497,73003,46007,27163,62386,2769,662,14128,53828,168357,115994
201611,7호선,남구로,151484,137233,162176,156608,106764,17721,2083,68744,81547,326462,397290
201611,7호선,남성,32931,139184,103572,50298,101010,6159,603,33376,84715,299776,221821
201611,7호선,내방,130577,139333,161997,142951,82926,2752,1615,73488,58383,279322,352572
201611,7호선,노원,75910,246530,270397,131974,190317,6904,2856,108160,113863,470195,463026
201611,7호선,논현,201146,145207,278170,215824,108441,4466,1286,171568,56754,363650,537356
201611,7호선,대림,35427,126959,132143,69542,85301,11656,1146,44466,62557,242943,231273
201611,7호선,도봉산,33110,108066,109958,38129,92347,4846,470,11793,105606,249071,249144
201611,7호선,뚝섬유원지,26145,90296,66963,37555,68275,5309,565,25183,58541,192775,152214
201611,7호선,마들,22681,144940,90472,37511,113023,8775,1343,17477,104812,332018,219308
201611,7호선,먹골,26035,124496,87741,49082,100819,7395,1052,26185,86659,268252,201487
201611,7호선,면목,53627,182487,140884,74201,152921,11970,1025,43224,127928,417181,323464
201611,7호선,반포,47506,67408,82622,55376,36167,1181,678,39368,21820,137304,152626
201611,7호선,보라매,70596,104695,96340,72765,67871,5737,1498,36728,53291,211585,221725
201611,7호선,부천시청,49301,120913,123265,77638,116217,5004,1420,62244,82797,291823,256783
201611,7호선,부천종합운동장,21916,55669,35104,26030,43733,3556,874,12710,42090,133696,99984
201611,7호선,부평구청,32646,123332,62594,50943,89299,7935,942,25235,98607,313078,194789
201611,7호선,사가정,47570,185234,130341,75283,151636,9767,1489,46595,125922,397658,305322
201611,7호선,삼산체육관,12969,62538,40223,21513,50519,3013,391,13975,45713,145778,99296
201611,7호선,상도,47511,143153,128956,65129,90630,4792,1492,45396,78533,293440,256492
201611,7호선,상동,50729,144282,162492,87635,126075,4794,1626,72962,91177,326129,306024
201611,7호선,상봉,67977,185509,148215,103379,153712,11854,1677,70456,125725,420859,343594
201611,7호선,수락산,34580,172733,124995,63132,124670,9675,728,28388,121306,359577,281609
201611,7호선,숭실대입구,65541,191637,196319,100057,128290,6092,1009,75865,110256,403538,373125
201611,7호선,신대방삼거리,58777,186904,137957,79485,141272,11642,1188,46231,120091,406956,318013
201611,7호선,신중동,66028,143689,132248,92802,124017,5632,1439,62511,97623,331571,297338
201611,7호선,신풍,42269,130568,97732,55313,96665,11615,1712,30048,77750,279198,219463
201611,7호선,어린이대공원,97060,179500,267979,147268,85901,4005,739,104246,64598,353144,430376
201611,7호선,온수,45571,119214,86241,49374,102313,7264,1364,25943,94670,294342,227846
201611,7호선,용마산,16196,72925,47253,23570,54576,4658,590,10258,53379,167380,117418
201611,7호선,이수,76333,180997,175569,109772,147478,5601,1373,105504,95170,386893,348445
201611,7호선,장승배기,35951,133215,104553,51329,94889,7758,869,31462,79561,277127,220934
201611,7호선,장암,5055,20142,9427,10407,6960,1274,195,3082,6046,65097,20723
201611,7호선,중계,60036,192726,125638,64332,135984,10005,1902,38515,121044,423718,308620
201611,7호선,중곡,42306,131419,83024,49836,84022,5284,646,22874,75383,263467,201359
201611,7호선,중화,42652,132272,93560,60753,101584,9160,869,30187,89457,287090,226538
201611,7호선,천왕,26792,96720,62084,34728,74244,6047,985,15498,65296,216197,155157
201611,7호선,철산,63876,264755,200862,114798,260907,12333,3396,81699,200782,610613,468916
201611,7호선,청담,283284,173173,316053,262635,87099,3956,3866,139166,53902,362852,657105
201611,7호선,춘의,86609,72437,58614,78761,50294,4260,1252,35012,46754,172334,193229
201611,7호선,태릉입구,47599,106853,94811,70253,61766,6586,1352,35608,59907,210070,203669
201611,7호선,하계,62648,251149,189801,98665,175532,8397,1750,56912,153115,518710,407314
201611,7호선,학동,279656,156724,352323,309170,71162,3475,1523,153563,36988,344894,670490
201612,7호선,가산디지털단지,573475,245904,480268,636464,117444,7592,4301,283880,57307,590531,1115351
201612,7호선,강남구청,156307,123201,244199,177956,64343,1951,1498,116855,36385,267168,438389
201612,7호선,건대입구,82163,169163,240876,140328,156627,4374,692,152773,81773,370575,405504
201612,7호선,고속터미널,131557,270208,283176,196267,108156,2042,2607,165005,45229,475961,462569
201612,7호선,공릉,49475,154417,122252,71445,108390,6045,1454,46037,95827,311391,269008
201612,7호선,광명사거리,65947,320707,239531,125809,266091,25364,4558,70006,220767,705718,530803
201612,7호선,군자,39763,166872,84391,91006,79908,7158,795,67693,69305,354532,194254
201612,7호선,굴포천,22270,102508,74161,42981,96510,5445,549,27163,88873,231515,185853
201612,7호선,까치울,15454,75384,47123,29078,61181,2738,664,15765,54549,169861,117790
201612,7호선,남구로,149049,145855,169395,156147,107459,16701,2043,69667,85204,334172,405691
201612,7호선,남성,29898,145239,103952,50861,99339,5896,696,32371,87831,299995,222377
201612,7호선,내방,128671,144839,162256,140742,84114,2380,1701,73495,60719,281182,353347
201612,7호선,노원,68651,263464,298241,141520,193252,6844,2731,113918,119652,487904,489275
201612,7호선,논현,196682,150083,286304,212863,121163,4798,1314,182326,59955,377560,544255
201612,7호선,대림,35115,129586,139139,74581,87800,11341,1102,49681,66049,248591,241405
201612,7호선,도봉산,27460,105863,100391,33572,88728,4488,505,11656,106480,239846,234836
201612,7호선,뚝섬유원지,25427,93224,67344,36495,64450,4965,495,21952,58267,188674,151533
201612,7호선,마들,21675,151953,94605,40635,108837,8443,1393,18241,107974,333746,225647
201612,7호선,먹골,26176,130619,92231,52232,101121,7171,1000,29128,89919,273993,209326
201612,7호선,면목,44600,187589,137616,70681,147021,11556,957,39177,132719,413326,315892
201612,7호선,반포,45882,68498,85468,56195,35926,1225,697,41504,22544,138425,154591
201612,7호선,보라매,66675,106188,97541,71980,68519,5258,1367,37902,53754,211073,219337
201612,7호선,부천시청,48998,128203,133032,84261,116810,4928,1364,68967,85531,300786,268925
201612,7호선,부천종합운동장,21186,57660,36730,27334,42817,3460,741,12375,42876,132559,101533
201612,7호선,부평구청,31579,129351,65986,53311,86533,7736,954,26210,100393,314298,198912
201612,7호선,사가정,45946,192937,139604,80365,150634,9243,1496,50042,131354,404006,318400
201612,7호선,삼산체육관,15405,69205,41564,22567,49563,2938,433,14435,47081,148695,104483
201612,7호선,상도,40307,138591,119013,60156,86350,4449,1573,43649,77982,282050,238875
201612,7호선,상동,50845,152322,169538,92908,131186,4794,1728,84262,95324,340689,317435
201612,7호선,상봉,65019,195026,161131,109927,153615,10835,1677,76316,130947,428639,358774
201612,7호선,수락산,32747,179372,130659,65898,122426,9312,794,30891,125014,361374,289214
201612,7호선,숭실대입구,47204,180180,170237,83890,120688,6044,971,66250,109403,374483,327815
201612,7호선,신대방삼거리,57342,193097,141321,82405,138099,10628,1254,47227,123473,407137,323390
201612,7호선,신중동,64330,152400,142291,98200,126369,5256,1445,70037,101017,341463,309083
201612,7호선,신풍,42130,132566,101367,56800,95432,10685,1470,32757,79299,278259,224266
201612,7호선,어린이대공원,81529,163631,210781,119195,85991,3819,870,94982,65644,325089,358824
201612,7호선,온수,41766,119299,79984,46230,99958,6829,1084,23727,96817,287961,219651
201612,7호선,용마산,15718,76664,49913,25060,52622,4501,619,10909,55162,169634,121412
201612,7호선,이수,75603,189299,186269,115941,156518,5448,1343,119480,98855,405225,362070
201612,7호선,장승배기,35541,139989,110428,54936,94429,7499,985,34586,82913,282324,229867
201612,7호선,장암,4308,20662,9268,10248,7055,1195,174,2993,6148,63144,19898
201612,7호선,중계,53915,196938,129000,63548,130278,9316,1846,38054,123025,419487,307786
201612,7호선,중곡,38477,134880,84419,49254,82358,5333,540,22947,78304,262757,201740
201612,7호선,중화,40712,137782,97519,62400,99683,8979,814,31697,91883,290200,230928
201612,7호선,천왕,26481,101191,64001,36198,71943,5812,897,16328,67021,217665,158400
201612,7호선,철산,63922,276241,214256,125081,261503,11761,3304,94326,208088,622809,489570
201612,7호선,청담,275287,175663,320922,255692,93050,3756,3795,143549,57546,367012,657550
201612,7호선,춘의,85522,75933,62097,79550,49470,3920,1134,35121,48585,173500,197338
201612,7호선,태릉입구,39218,109542,85910,60255,60228,6186,1143,33226,60444,207254,186715
201612,7호선,하계,58173,262364,193729,99901,172526,8063,1804,58309,156888,522831,410594
201612,7호선,학동,275472,158226,350782,301421,80283,3749,1356,161174,41479,353538,669089
201701,7호선,가산디지털단지,541261,223742,440662,600103,101308,6251,3657,259535,49054,536194,1034634
201701,7호선,강남구청,143043,108468,219032,161236,52647,1728,1312,104478,31340,236561,394727
201701,7호선,건대입구,69534,145600,213176,128698,139683,3926,616,131775,72329,322433,355655
201701,7호선,고속터미널,124649,253901,261530,190335,92748,1990,2474,152947,41173,444261,429826
201701,7호선,공릉,37125,133802,103188,59499,98524,5438,1392,35019,87286,268329,228991
201701,7호선,광명사거리,56364,303982,230631,113647,247592,21634,3726,64890,199036,649736,489757
201701,7호선,군자,35809,154679,79549,84001,73438,6396,798,60800,63112,323024,179268
201701,7호선,굴포천,20945,95481,70475,39781,89054,4880,434,25038,80965,212025,172819
201701,7호선,까치울,12797,68642,42426,25293,55633,2571,513,13934,48980,150963,104716
201701,7호선,남구로,138714,142048,163769,150273,96939,13670,1806,66940,78211,311439,382500
201701,7호선,남성,25884,132612,94906,45021,92865,5334,753,28455,78430,269557,199973
201701,7호선,내방,118825,130259,148995,129667,74383,2283,1570,66192,52950,252312,322340
201701,7호선,노원,64184,240079,279885,131949,176074,6383,2518,109733,105728,448645,452315
201701,7호선,논현,183645,136925,262763,197951,99568,4575,1167,159876,51442,337376,499017
201701,7호선,대림,31898,133969,145448,73815,83564,9227,1044,51041,61189,245294,239579
201701,7호선,도봉산,20925,90678,85151,28560,81083,3868,562,10052,94508,208383,201146
201701,7호선,뚝섬유원지,21228,90037,69153,34961,58291,4385,467,19944,51037,176015,141885
201701,7호선,마들,17963,139064,88682,36747,101269,7880,1296,17127,97202,301543,205143
201701,7호선,먹골,23058,118315,81757,45976,93783,6362,712,25891,79426,246365,184953
201701,7호선,면목,33620,166229,113503,59416,132958,10340,767,31469,120349,360517,268239
201701,7호선,반포,39777,59598,76926,50939,31285,1189,582,37413,18936,121307,136221
201701,7호선,보라매,53771,90586,89202,65571,59654,4621,1172,33936,47983,183785,192128
201701,7호선,부천시청,40361,116035,128130,77632,106940,4488,1109,63537,75631,273898,245231
201701,7호선,부천종합운동장,19528,52115,32841,24052,38641,3250,590,12208,38422,118849,91381
201701,7호선,부평구청,28429,116975,59736,47514,79553,6621,825,24177,89909,282716,178899
201701,7호선,사가정,41014,177649,127739,71897,138140,8284,1224,45569,116543,363093,286520
