사용월,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
202101,9호선,염창,14897,14852,29749
202101,9호선,신목동,3447,3123,6570
202101,9호선,선유도,6984,6827,13811
202101,9호선,당산,15481,15547,31028
202101,9호선,국회의사당,14511,14355,28866
202101,9호선,여의도,21921,20783,42704
202101,9호선,샛강,5083,5483,10566
202101,9호선,노량진,20822,20401,41223
202101,9호선,노들,3666,3227,6893
202101,9호선,흑석,6313,6737,13050
202101,9호선,동작,1418,1105,2523
202101,9호선,구반포,2387,2416,4803
202101,9호선,신반포,2580,2606,5186
202101,9호선,고속터미널,8760,10864,19624
202101,9호선,사평,2675,2587,5262
202101,9호선,신논현,27050,26461,53511
202101,9호선,언주,9128,9164,18292
202101,9호선,선정릉,8471,9060,17531
202101,9호선,삼성중앙,6136,6401,12537
202101,9호선,봉은사,13261,13361,26622
202101,9호선,종합운동장,3495,3514,7009
202101,9호선,삼전,5892,5741,11633
202101,9호선,석촌고분,5240,5271,10511
202101,9호선,석촌,6677,5970,12647
202101,9호선,송파나루,3953,4202,8155
202101,9호선,한성백제,2122,1904,4026
202101,9호선,올림픽공원,4551,4542,9093
202101,9호선,둔촌오륜,897,806,1703
202101,9호선,중앙보훈병원,8430,7526,15956
202101,9호선,석촌,6769,6099,12868
202101,9호선,증미,6732,6736,13468
202101,9호선,중앙보훈병원,8752,7634,16386
202101,9호선,둔촌오륜,917,845,1762
202101,9호선,올림픽공원,4580,4631,9211
202101,9호선,한성백제,2144,1969,4113
202101,9호선,송파나루,4119,4382,8501
202101,9호선,석촌고분,5419,5477,10896
202101,9호선,삼전,6020,5868,11888
202101,9호선,종합운동장,3782,3775,7557
202101,9호선,봉은사,13938,13912,27850
202101,9호선,삼성중앙,6343,6630,12973
202101,9호선,선정릉,8547,9326,17873
202101,9호선,언주,9173,9276,18449
202101,9호선,신논현,27444,26977,54421
202101,9호선,사평,2821,2731,5552
202101,9호선,고속터미널,9376,11618,20994
202101,9호선,신반포,2661,2695,5356
202101,9호선,구반포,2507,2523,5030
202101,9호선,동작,1549,1167,2716
202101,9호선,흑석,6681,6982,13663
202101,9호선,노들,3927,3499,7426
202101,9호선,노량진,21798,21375,43173
202101,9호선,샛강,5328,5586,10914
202101,9호선,여의도,22656,21592,44248
202101,9호선,국회의사당,14949,14833,29782
202101,9호선,당산,16313,16134,32447
202101,9호선,선유도,7082,6900,13982
202101,9호선,신목동,3518,3187,6705
202101,9호선,염창,15151,15234,30385
202101,9호선,등촌,9841,9951,19792
202101,9호선,가양,17952,17828,35780
202101,9호선,양천향교,8455,8681,17136
202101,9호선,마곡나루,9947,9980,19927
202101,9호선,신방화,5998,5796,11794
202101,9호선,공항시장,2513,2801,5314
202101,9호선,김포공항,5535,7491,13026
202101,9호선,개화,2201,1552,3753
202101,9호선,중앙보훈병원,8437,7478,15915
202101,9호선,둔촌오륜,913,871,1784
202101,9호선,올림픽공원,4623,4451,9074
202101,9호선,한성백제,2132,2000,4132
202101,9호선,송파나루,4311,4361,8672
202101,9호선,석촌,6804,6026,12830
202101,9호선,석촌고분,5351,5539,10890
202101,9호선,삼전,5938,6093,12031
202101,9호선,종합운동장,3796,3608,7404
202101,9호선,봉은사,14072,13800,27872
202101,9호선,삼성중앙,6517,6630,13147
202101,9호선,선정릉,8519,9260,17779
202101,9호선,언주,9531,9376,18907
202101,9호선,신논현,27362,26795,54157
202101,9호선,사평,2758,2841,5599
202101,9호선,고속터미널,9177,11650,20827
202101,9호선,신반포,2690,2727,5417
202101,9호선,구반포,2329,2489,4818
202101,9호선,동작,1485,1140,2625
202101,9호선,흑석,6525,6930,13455
202101,9호선,노들,3729,3417,7146
202101,9호선,노량진,21759,20962,42721
202101,9호선,샛강,5520,5581,11101
202101,9호선,여의도,22575,21341,43916
202101,9호선,국회의사당,15130,14589,29719
202101,9호선,당산,16178,15999,32177
202101,9호선,선유도,7165,6874,14039
202101,9호선,신목동,3456,3221,6677
202101,9호선,염창,15225,15000,30225
202101,9호선,등촌,9809,10092,19901
202101,9호선,증미,6614,6732,13346
202101,9호선,가양,17866,17563,35429
202101,9호선,양천향교,8347,8731,17078
202101,9호선,마곡나루,9687,9518,19205
202101,9호선,신방화,5803,5882,11685
202101,9호선,공항시장,2440,2801,5241
202101,9호선,김포공항,5563,7657,13220
202101,9호선,개화,2208,1534,3742
202101,9호선,중앙보훈병원,8764,7407,16171
202101,9호선,둔촌오륜,920,851,1771
202101,9호선,올림픽공원,4862,4728,9590
202101,9호선,한성백제,2243,2023,4266
202101,9호선,송파나루,4162,4445,8607
202101,9호선,석촌,7091,6224,13315
202101,9호선,석촌고분,5417,5375,10792
202101,9호선,삼전,6105,5950,12055
202101,9호선,종합운동장,4091,3784,7875
202101,9호선,봉은사,13754,13723,27477
202101,9호선,삼성중앙,6460,6640,13100
202101,9호선,선정릉,8630,9196,17826
202101,9호선,언주,9289,9281,18570
202101,9호선,신논현,29244,28752,57996
202101,9호선,사평,2922,2829,5751
202101,9호선,고속터미널,10654,14326,24980
202101,9호선,신반포,2723,2667,5390
202101,9호선,구반포,2451,2518,4969
202101,9호선,동작,1535,1129,2664
202101,9호선,흑석,6815,7067,13882
202101,9호선,노들,4002,3453,7455
202101,9호선,노량진,22219,21905,44124
202101,9호선,샛강,5302,5532,10834
202101,9호선,여의도,22743,21502,44245
202101,9호선,국회의사당,14760,14521,29281
202101,9호선,당산,16421,16238,32659
202101,9호선,선유도,7061,6829,13890
202101,9호선,신목동,3451,3110,6561
202101,9호선,염창,15439,15376,30815
202101,9호선,등촌,9958,9856,19814
202101,9호선,증미,6822,6946,13768
202101,9호선,가양,18232,17768,36000
202101,9호선,양천향교,8336,8493,16829
202101,9호선,마곡나루,9800,9907,19707
202101,9호선,신방화,5929,5888,11817
202101,9호선,공항시장,2487,2771,5258
202101,9호선,김포공항,6453,9445,15898
202101,9호선,개화,2205,1539,3744
202101,9호선,개화,2297,1566,3863
202101,9호선,김포공항,5934,7939,13873
202101,9호선,공항시장,2596,2832,5428
202101,9호선,신방화,5909,5809,11718
202101,9호선,마곡나루,9906,9917,19823
202101,9호선,양천향교,8287,8563,16850
202101,9호선,가양,18407,18246,36653
202101,9호선,증미,6879,6970,13849
202101,9호선,등촌,9927,9851,19778
202101,9호선,염창,15458,15457,30915
202101,9호선,신목동,3551,3287,6838
202101,9호선,선유도,7148,6792,13940
202101,9호선,당산,15915,16078,31993
202101,9호선,국회의사당,14560,14586,29146
202101,9호선,여의도,22503,21811,44314
202101,9호선,샛강,5299,5624,10923
202101,9호선,노량진,21938,21425,43363
202101,9호선,노들,3971,3458,7429
202101,9호선,흑석,6817,7203,14020
202101,9호선,동작,1607,1155,2762
202101,9호선,구반포,2510,2593,5103
202101,9호선,신반포,2803,2753,5556
202101,9호선,고속터미널,9793,11835,21628
202101,9호선,사평,2739,2735,5474
202101,9호선,신논현,28203,27422,55625
202101,9호선,언주,9172,9421,18593
202101,9호선,선정릉,8829,9522,18351
202101,9호선,삼성중앙,6286,6528,12814
202101,9호선,봉은사,13471,13565,27036
202101,9호선,종합운동장,3623,3665,7288
202101,9호선,삼전,5988,5870,11858
202101,9호선,석촌고분,5209,5339,10548
202101,9호선,석촌,7043,6260,13303
202101,9호선,송파나루,3991,4280,8271
202101,9호선,한성백제,2181,2022,4203
202101,9호선,올림픽공원,4922,4772,9694
202101,9호선,둔촌오륜,910,868,1778
202101,9호선,중앙보훈병원,8907,7906,16813
202101,9호선,증미,6903,6879,13782
202101,9호선,개화,2206,1574,3780
202101,9호선,김포공항,5781,7776,13557
202101,9호선,공항시장,2488,2807,5295
202101,9호선,신방화,5947,5822,11769
202101,9호선,마곡나루,10002,9854,19856
202101,9호선,양천향교,8323,8661,16984
202101,9호선,가양,18153,17979,36132
202101,9호선,등촌,9883,9980,19863
202101,9호선,염창,15338,15352,30690
202101,9호선,신목동,3477,3234,6711
202101,9호선,선유도,7208,6944,14152
202101,9호선,당산,16232,16302,32534
202101,9호선,국회의사당,15142,14817,29959
202101,9호선,여의도,22843,21953,44796
202101,9호선,샛강,5508,5671,11179
202101,9호선,노량진,21450,21112,42562
202101,9호선,노들,3941,3401,7342
202101,9호선,흑석,6655,7159,13814
202101,9호선,동작,1542,1198,2740
202101,9호선,구반포,2488,2551,5039
202101,9호선,신반포,2790,2749,5539
202101,9호선,고속터미널,9457,11708,21165
202101,9호선,사평,2887,2877,5764
202101,9호선,신논현,28235,27887,56122
202101,9호선,언주,9620,9542,19162
202101,9호선,선정릉,8780,9407,18187
202101,9호선,삼성중앙,6584,6807,13391
202101,9호선,봉은사,13759,13717,27476
202101,9호선,종합운동장,3752,3710,7462
