사용일자,호선명,지하철역,승차총승객수,하차총승객수,총 승차인원,총 하차인원
202001,경부선,세류,3715,3432,3715,3432
202001,경부선,세마,2867,2461,2867,2461
202001,경부선,송탄,4506,4367,4506,4367
202001,경부선,수원,40508,43653,40508,43653
202001,경부선,신길,10845,8976,10845,8976
202001,경부선,신도림,4405,4435,4405,4435
202001,경부선,안양,25888,26131,25888,26131
202001,경부선,영등포,48299,50208,48299,50208
202001,경부선,오산,9985,10152,9985,10152
202001,경부선,오산대,3045,2635,3045,2635
202001,경부선,용산,38804,41186,38804,41186
202001,경부선,의왕,10299,9986,10299,9986
202001,경부선,지제,2625,2446,2625,2446
202001,경부선,직산,837,835,837,835
202001,경부선,진위,1627,1495,1627,1495
202001,경부선,천안,5629,5798,5629,5798
202001,경부선,평택,12655,12695,12655,12695
202001,경부선,화서,8554,8211,8554,8211
202001,경부선,가산디지털단지,21147,24365,21147,24365
202001,경부선,관악,8707,7992,8707,7992
202001,경부선,광명,3254,2510,3254,2510
202001,경부선,구로,20950,21494,20950,21494
202001,경부선,군포,8295,8025,8295,8025
202001,경부선,금정,29632,30378,29632,30378
202001,경부선,금천구청,13389,12911,13389,12911
202001,경부선,남영,11458,11934,11458,11934
202001,경부선,노량진,11771,11371,11771,11371
202001,경부선,당정,7660,7139,7660,7139
202001,경부선,대방,16024,16289,16024,16289
202001,경부선,독산,19208,20207,19208,20207
202001,경부선,두정,4926,4787,4926,4787
202001,경부선,명학,10216,9812,10216,9812
202001,경부선,병점,15535,15440,15535,15440
202001,경부선,서동탄,1869,1479,1869,1479
202001,경부선,서울역,6628,1730,6628,1730
202001,경부선,서정리,5360,5375,5360,5375
202001,경부선,석수,11999,10300,11999,10300
202001,경부선,성균관대,16134,15679,16134,15679
202001,경부선,성환,3448,3380,3448,3380
202001,경부선,세류,3734,3422,3734,3422
202001,경부선,세마,2862,2533,2862,2533
202001,경부선,송탄,4224,3919,4224,3919
202001,경부선,수원,40054,43167,40054,43167
202001,경부선,신길,10546,8886,10546,8886
202001,경부선,신도림,4291,4315,4291,4315
202001,경부선,안양,25665,26137,25665,26137
202001,경부선,영등포,48023,50125,48023,50125
202001,경부선,오산,9861,9730,9861,9730
202001,경부선,오산대,3026,2634,3026,2634
202001,경부선,용산,38918,41868,38918,41868
202001,경부선,의왕,10099,9813,10099,9813
202001,경부선,지제,2428,2231,2428,2231
202001,경부선,직산,859,809,859,809
202001,경부선,진위,1574,1339,1574,1339
202001,경부선,천안,5475,5650,5475,5650
202001,경부선,평택,12175,11759,12175,11759
202001,경부선,화서,8582,8304,8582,8304
202001,경부선,가산디지털단지,21353,24584,21353,24584
202001,경부선,관악,8462,7528,8462,7528
202001,경부선,광명,3292,2818,3292,2818
202001,경부선,구로,21574,21919,21574,21919
202001,경부선,군포,8273,8020,8273,8020
202001,경부선,금정,29985,30831,29985,30831
202001,경부선,금천구청,13495,12963,13495,12963
202001,경부선,남영,11201,11764,11201,11764
202001,경부선,노량진,12357,11441,12357,11441
202001,경부선,당정,7362,6891,7362,6891
202001,경부선,대방,16077,16101,16077,16101
202001,경부선,독산,19302,19957,19302,19957
202001,경부선,두정,4955,4942,4955,4942
202001,경부선,명학,10099,9720,10099,9720
202001,경부선,병점,15970,15369,15970,15369
202001,경부선,서동탄,1891,1468,1891,1468
202001,경부선,서울역,5940,1852,5940,1852
202001,경부선,서정리,5980,5525,5980,5525
202001,경부선,석수,11885,10295,11885,10295
202001,경부선,성균관대,16210,15618,16210,15618
202001,경부선,성환,3348,3275,3348,3275
202001,경부선,세류,3559,3312,3559,3312
202001,경부선,세마,2935,2494,2935,2494
202001,경부선,송탄,4438,4078,4438,4078
202001,경부선,수원,41207,45005,41207,45005
202001,경부선,신길,10818,8952,10818,8952
202001,경부선,신도림,4425,4491,4425,4491
202001,경부선,안양,25877,26218,25877,26218
202001,경부선,영등포,49457,52723,49457,52723
202001,경부선,오산,10282,10091,10282,10091
202001,경부선,오산대,3018,2546,3018,2546
202001,경부선,용산,39288,46189,39288,46189
202001,경부선,의왕,10280,9933,10280,9933
202001,경부선,지제,2603,2272,2603,2272
202001,경부선,직산,799,758,799,758
202001,경부선,진위,1623,1400,1623,1400
202001,경부선,천안,5332,5575,5332,5575
202001,경부선,평택,12539,12166,12539,12166
202001,경부선,화서,8779,8135,8779,8135
202001,경부선,가산디지털단지,18658,21332,18658,21332
202001,경부선,관악,8025,7223,8025,7223
202001,경부선,광명,3387,3159,3387,3159
202001,경부선,구로,20447,20790,20447,20790
202001,경부선,군포,7799,7376,7799,7376
202001,경부선,금정,27849,28679,27849,28679
202001,경부선,금천구청,13046,12557,13046,12557
202001,경부선,남영,10719,10804,10719,10804
202001,경부선,노량진,12286,10959,12286,10959
202001,경부선,당정,7001,6373,7001,6373
202001,경부선,대방,14914,14209,14914,14209
202001,경부선,독산,18245,18430,18245,18430
202001,경부선,두정,5629,5755,5629,5755
202001,경부선,명학,9328,8769,9328,8769
202001,경부선,병점,16509,15558,16509,15558
202001,경부선,서동탄,1788,1512,1788,1512
202001,경부선,서울역,5854,1898,5854,1898
202001,경부선,서정리,7031,5619,7031,5619
202001,경부선,석수,11136,9489,11136,9489
202001,경부선,성균관대,16069,14818,16069,14818
202001,경부선,성환,4351,3909,4351,3909
202001,경부선,세류,4129,4085,4129,4085
202001,경부선,세마,2987,2575,2987,2575
202001,경부선,송탄,5286,4629,5286,4629
202001,경부선,수원,44501,51882,44501,51882
202001,경부선,신길,10136,7868,10136,7868
202001,경부선,신도림,4212,4187,4212,4187
202001,경부선,안양,25213,26479,25213,26479
202001,경부선,영등포,51904,55917,51904,55917
202001,경부선,오산,12068,11524,12068,11524
202001,경부선,오산대,3260,2851,3260,2851
202001,경부선,용산,40657,51874,40657,51874
202001,경부선,의왕,10262,9203,10262,9203
202001,경부선,지제,3339,2786,3339,2786
202001,경부선,직산,964,878,964,878
202001,경부선,진위,1783,1397,1783,1397
202001,경부선,천안,6460,8122,6460,8122
202001,경부선,평택,15323,15303,15323,15303
202001,경부선,화서,8000,7558,8000,7558
202001,경부선,가산디지털단지,5053,6025,5053,6025
202001,경부선,관악,3547,3669,3547,3669
202001,경부선,광명,1759,1690,1759,1690
202001,경부선,구로,9424,9276,9424,9276
