사용일자,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
20210220,경의선,탄현,4678,4563,9241
20210220,경의선,야당,4355,4212,8567
20210220,경의선,운정,3770,3549,7319
20210220,경의선,금릉,3166,3071,6237
20210220,경의선,금촌,4721,4553,9274
20210220,경의선,월롱,1085,991,2076
20210220,경의선,파주,690,526,1216
20210220,경의선,문산,3955,3880,7835
20210220,경의선,임진강,48,35,83
20210220,경의선,강매,1719,1585,3304
20210220,경의선,화전,880,794,1674
20210220,경의선,디지털미디어시티,1628,1518,3146
20210220,경의선,가좌,3479,3318,6797
20210220,경의선,홍대입구,1595,1790,3385
20210220,경의선,서강대,1375,1383,2758
20210220,경의선,공덕,2283,1761,4044
20210220,경의선,효창공원앞,1598,1777,3375
20210220,경의선,신촌,350,350,700
20210220,경의선,서울,1106,1205,2311
20210220,경의선,수색,1215,1105,2320
20210221,경의선,임진강,57,42,99
20210221,경의선,문산,2869,2839,5708
20210221,경의선,파주,501,428,929
20210221,경의선,월롱,674,1139,1813
20210221,경의선,금촌,3843,4037,7880
20210221,경의선,금릉,2255,2201,4456
20210221,경의선,운정,2858,2686,5544
20210221,경의선,야당,3446,3309,6755
20210221,경의선,탄현,3548,3382,6930
20210221,경의선,일산,3914,3835,7749
20210221,경의선,풍산,2940,2822,5762
20210221,경의선,백마,2817,2750,5567
20210221,경의선,곡산,252,234,486
20210221,경의선,능곡,1890,1797,3687
20210221,경의선,행신,3500,3462,6962
20210221,경의선,강매,1229,1202,2431
20210221,경의선,화전,599,622,1221
20210221,경의선,수색,755,835,1590
20210221,경의선,디지털미디어시티,1153,1100,2253
20210221,경의선,가좌,2461,2452,4913
20210221,경의선,홍대입구,1320,1527,2847
20210221,경의선,서강대,1013,987,2000
20210221,경의선,공덕,1511,1244,2755
20210221,경의선,효창공원앞,1166,1300,2466
20210221,경의선,신촌,253,253,506
20210221,경의선,서울,807,813,1620
20210227,경의선,서울,1215,1326,2541
20210227,경의선,신촌,313,324,637
20210227,경의선,효창공원앞,1626,1788,3414
20210227,경의선,공덕,2319,1814,4133
20210227,경의선,서강대,1559,1483,3042
20210227,경의선,홍대입구,1711,2031,3742
20210227,경의선,가좌,3522,3509,7031
20210227,경의선,디지털미디어시티,1766,1545,3311
20210227,경의선,수색,1246,1218,2464
20210227,경의선,화전,931,917,1848
20210227,경의선,강매,1829,1700,3529
20210227,경의선,행신,4790,4950,9740
20210227,경의선,능곡,2604,2528,5132
20210227,경의선,곡산,338,353,691
20210227,경의선,백마,4106,3864,7970
20210227,경의선,풍산,3930,3821,7751
20210227,경의선,일산,5636,5556,11192
20210227,경의선,탄현,4792,4774,9566
20210227,경의선,야당,4770,4524,9294
20210227,경의선,운정,4086,3906,7992
20210227,경의선,금릉,3400,3240,6640
20210227,경의선,금촌,5044,4781,9825
20210227,경의선,월롱,1202,1056,2258
20210227,경의선,파주,747,581,1328
20210227,경의선,문산,4188,4025,8213
20210227,경의선,임진강,68,32,100
20210228,경의선,서울,770,801,1571
20210228,경의선,신촌,231,294,525
20210228,경의선,효창공원앞,1236,1433,2669
20210228,경의선,공덕,1690,1323,3013
20210228,경의선,서강대,1215,1116,2331
20210228,경의선,홍대입구,1476,1736,3212
20210228,경의선,가좌,2695,2673,5368
20210228,경의선,디지털미디어시티,1229,1156,2385
20210228,경의선,수색,858,864,1722
20210228,경의선,화전,866,855,1721
20210228,경의선,강매,1430,1308,2738
20210228,경의선,행신,3871,3769,7640
20210228,경의선,능곡,1997,1984,3981
20210228,경의선,곡산,313,299,612
20210228,경의선,백마,3023,2966,5989
20210228,경의선,풍산,3127,3057,6184
20210228,경의선,일산,4917,4800,9717
20210228,경의선,탄현,3812,3739,7551
20210228,경의선,야당,3792,3620,7412
20210228,경의선,운정,3162,2976,6138
20210228,경의선,금릉,2535,2492,5027
20210228,경의선,금촌,3788,3927,7715
20210228,경의선,월롱,809,901,1710
20210228,경의선,파주,601,505,1106
20210228,경의선,문산,3151,3046,6197
20210228,경의선,임진강,86,67,153
20210228,경의선,서울,54,22,76
20210306,경의선,서울,1072,1264,2336
20210306,경의선,신촌,321,358,679
20210306,경의선,효창공원앞,1654,1767,3421
20210306,경의선,공덕,2420,1832,4252
20210306,경의선,서강대,1560,1538,3098
20210306,경의선,홍대입구,1605,1920,3525
20210306,경의선,가좌,3564,3416,6980
20210306,경의선,디지털미디어시티,1731,1634,3365
20210306,경의선,수색,1230,1210,2440
20210306,경의선,화전,965,909,1874
20210306,경의선,강매,1838,1734,3572
20210306,경의선,행신,4779,4797,9576
20210306,경의선,능곡,2526,2429,4955
20210306,경의선,곡산,331,361,692
20210306,경의선,백마,4016,3850,7866
20210306,경의선,풍산,3855,3810,7665
20210306,경의선,일산,5501,5445,10946
20210306,경의선,탄현,4868,4673,9541
20210306,경의선,야당,4704,4579,9283
20210306,경의선,운정,4057,3815,7872
20210306,경의선,금릉,3274,3134,6408
20210306,경의선,금촌,5328,5201,10529
20210306,경의선,월롱,1212,1194,2406
20210306,경의선,파주,799,608,1407
20210306,경의선,문산,4131,4084,8215
20210306,경의선,임진강,51,54,105
20210307,경의선,임진강,62,50,112
20210307,경의선,문산,3083,3120,6203
20210307,경의선,파주,549,560,1109
20210307,경의선,월롱,753,1218,1971
20210307,경의선,금촌,3635,3828,7463
20210307,경의선,금릉,2431,2260,4691
20210307,경의선,운정,2980,2784,5764
20210307,경의선,야당,3562,3328,6890
20210307,경의선,탄현,3811,3487,7298
20210307,경의선,일산,4187,3906,8093
20210307,경의선,풍산,3047,2874,5921
20210307,경의선,백마,2993,2934,5927
20210307,경의선,곡산,302,265,567
20210307,경의선,능곡,1986,2020,4006
20210307,경의선,행신,3799,3615,7414
20210307,경의선,강매,1342,1293,2635
20210307,경의선,화전,733,782,1515
20210307,경의선,수색,802,886,1688
20210307,경의선,디지털미디어시티,1237,1108,2345
20210307,경의선,가좌,2487,2507,4994
20210307,경의선,홍대입구,1383,1459,2842
20210307,경의선,서강대,1114,1147,2261
20210307,경의선,공덕,1454,1209,2663
20210307,경의선,효창공원앞,1197,1417,2614
20210307,경의선,신촌,208,248,456
