사용일자,호선명,지하철역,승차총승객수,하차총승객수,총 승차인원,총 하차인원
202008,2호선,을지로입구,728798,748107,728798,748107
202008,2호선,이대,222973,231115,222973,231115
202008,2호선,잠실,1217770,1213015,1217770,1213015
202008,2호선,잠실나루,275646,265594,275646,265594
202008,2호선,잠실새내,384341,387091,384341,387091
202008,2호선,종합운동장,144016,154339,144016,154339
202008,2호선,충정로,191978,200945,191978,200945
202008,2호선,한양대,133166,138425,133166,138425
202008,2호선,합정,561809,596542,561809,596542
202008,2호선,홍대입구,936856,1002487,936856,1002487
202009,2호선,강남,1375971,1371448,1375971,1371448
202009,2호선,강변,530899,541433,530899,541433
202009,2호선,건대입구,562141,609443,562141,609443
202009,2호선,교대,603159,679320,603159,679320
202009,2호선,구로디지털단지,1104152,1104867,1104152,1104867
202009,2호선,구의,420325,409359,420325,409359
202009,2호선,낙성대,494255,469850,494255,469850
202009,2호선,당산,341141,395457,341141,395457
202009,2호선,대림,464921,474159,464921,474159
202009,2호선,도림천,23941,25036,23941,25036
202009,2호선,동대문역사문화공원,205491,229987,205491,229987
202009,2호선,뚝섬,357419,387986,357419,387986
202009,2호선,문래,378047,388108,378047,388108
202009,2호선,방배,304019,313479,304019,313479
202009,2호선,봉천,448621,411373,448621,411373
202009,2호선,사당,633319,690516,633319,690516
202009,2호선,삼성,869195,883565,869195,883565
202009,2호선,상왕십리,247145,238766,247145,238766
202009,2호선,서울대입구,841564,809490,841564,809490
202009,2호선,서초,379676,375574,379676,375574
202009,2호선,선릉,990026,884300,990026,884300
202009,2호선,성수,597671,658598,597671,658598
202009,2호선,시청,414111,407950,414111,407950
202009,2호선,신답,27938,32305,27938,32305
202009,2호선,신당,251531,255574,251531,255574
202009,2호선,신대방,486839,466560,486839,466560
202009,2호선,신도림,872347,846159,872347,846159
202009,2호선,신림,1150387,1101206,1150387,1101206
202009,2호선,신설동,57034,56015,57034,56015
202009,2호선,신정네거리,175101,181179,175101,181179
202009,2호선,신촌,519361,542320,519361,542320
202009,2호선,아현,181985,173614,181985,173614
202009,2호선,양천구청,117012,124163,117012,124163
202009,2호선,역삼,873367,960503,873367,960503
202009,2호선,영등포구청,416974,422870,416974,422870
202009,2호선,왕십리,274190,222867,274190,222867
202009,2호선,용답,46990,45376,46990,45376
202009,2호선,용두,44056,46520,44056,46520
202009,2호선,을지로3가,360352,359200,360352,359200
202009,2호선,을지로4가,238928,236492,238928,236492
202009,2호선,을지로입구,664189,678946,664189,678946
202009,2호선,이대,205056,211480,205056,211480
202009,2호선,잠실,1069960,1064080,1069960,1064080
202009,2호선,잠실나루,254773,247471,254773,247471
202009,2호선,잠실새내,343767,346293,343767,346293
202009,2호선,종합운동장,119884,128249,119884,128249
202009,2호선,충정로,185740,194375,185740,194375
202009,2호선,한양대,129165,138067,129165,138067
202009,2호선,합정,513369,539604,513369,539604
202009,2호선,홍대입구,780079,828812,780079,828812
202010,2호선,강남,1694567,1716941,1694567,1716941
202010,2호선,강변,653076,634034,653076,634034
202010,2호선,건대입구,690062,763396,690062,763396
202010,2호선,교대,690358,784051,690358,784051
202010,2호선,구로디지털단지,1261314,1262387,1261314,1262387
202010,2호선,구의,473852,460308,473852,460308
202010,2호선,낙성대,560763,535983,560763,535983
202010,2호선,당산,397970,460687,397970,460687
202010,2호선,대림,527652,534697,527652,534697
202010,2호선,도림천,26469,27711,26469,27711
202010,2호선,동대문역사문화공원,248920,281252,248920,281252
202010,2호선,뚝섬,406230,439710,406230,439710
202010,2호선,문래,428888,439462,428888,439462
202010,2호선,방배,364019,376489,364019,376489
202010,2호선,봉천,502116,456717,502116,456717
202010,2호선,사당,761826,846612,761826,846612
202010,2호선,삼성,1023235,1048261,1023235,1048261
202010,2호선,상왕십리,282529,270967,282529,270967
202010,2호선,서울대입구,978845,950745,978845,950745
202010,2호선,서초,437947,434684,437947,434684
202010,2호선,선릉,1123575,1012395,1123575,1012395
202010,2호선,성수,657684,726122,657684,726122
202010,2호선,시청,467237,458601,467237,458601
202010,2호선,신답,31224,35678,31224,35678
202010,2호선,신당,281019,286996,281019,286996
202010,2호선,신대방,544874,522661,544874,522661
202010,2호선,신도림,999675,981702,999675,981702
202010,2호선,신림,1295786,1248643,1295786,1248643
202010,2호선,신설동,65286,62932,65286,62932
202010,2호선,신정네거리,201221,206340,201221,206340
202010,2호선,신촌,643176,677199,643176,677199
202010,2호선,아현,210363,198949,210363,198949
202010,2호선,양천구청,137294,143955,137294,143955
202010,2호선,역삼,973229,1086590,973229,1086590
202010,2호선,영등포구청,465550,473934,465550,473934
202010,2호선,왕십리,328196,268106,328196,268106
202010,2호선,용답,52709,50798,52709,50798
202010,2호선,용두,45818,47660,45818,47660
202010,2호선,을지로3가,416863,417032,416863,417032
