사용일자,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
20210426,장항선,온양온천,3315,3465,6780
20210426,장항선,배방,944,939,1883
20210426,장항선,아산,2764,2541,5305
20210426,장항선,쌍용,2345,2334,4679
20210426,장항선,봉명,1212,1187,2399
20210427,장항선,봉명,1311,1256,2567
20210427,장항선,쌍용,2302,2133,4435
20210427,장항선,아산,2725,2414,5139
20210427,장항선,배방,1010,987,1997
20210427,장항선,온양온천,3236,3334,6570
20210427,장항선,신창,1537,1597,3134
20210428,장항선,신창,1671,1624,3295
20210428,장항선,온양온천,3145,3254,6399
20210428,장항선,배방,941,880,1821
20210428,장항선,아산,2611,2454,5065
20210428,장항선,쌍용,2141,2007,4148
20210428,장항선,봉명,1306,1234,2540
20210429,장항선,배방,1016,965,1981
20210429,장항선,온양온천,4296,4388,8684
20210429,장항선,신창,1760,1544,3304
20210429,장항선,봉명,1282,1300,2582
20210429,장항선,쌍용,2326,2086,4412
20210429,장항선,아산,2667,2597,5264
20210430,장항선,온양온천,3577,3793,7370
20210430,장항선,신창,2165,1592,3757
20210430,장항선,봉명,1258,1191,2449
20210430,장항선,쌍용,2196,1961,4157
20210430,장항선,아산,3582,3637,7219
20210430,장항선,배방,1145,1017,2162
20210503,장항선,봉명,1160,1136,2296
20210503,장항선,쌍용,2094,2131,4225
20210503,장항선,아산,2848,2551,5399
20210503,장항선,배방,1013,954,1967
20210503,장항선,온양온천,3496,3548,7044
20210503,장항선,신창,1468,1714,3182
20210504,장항선,신창,1788,1717,3505
20210504,장항선,온양온천,3922,4036,7958
20210504,장항선,배방,1020,932,1952
20210504,장항선,아산,2923,2720,5643
20210504,장항선,쌍용,2256,2085,4341
20210504,장항선,봉명,1277,1215,2492
20210505,장항선,쌍용,1262,1257,2519
20210505,장항선,아산,2286,1976,4262
20210505,장항선,배방,699,762,1461
20210505,장항선,온양온천,2837,2813,5650
20210505,장항선,신창,1035,1023,2058
20210505,장항선,봉명,522,520,1042
20210506,장항선,봉명,1293,1266,2559
20210506,장항선,쌍용,2245,2012,4257
20210506,장항선,아산,2833,2641,5474
20210506,장항선,배방,1027,931,1958
20210506,장항선,온양온천,3315,3399,6714
20210506,장항선,신창,1711,1643,3354
20210507,장항선,봉명,1250,1214,2464
20210507,장항선,쌍용,2314,2012,4326
20210507,장항선,아산,3479,3609,7088
20210507,장항선,배방,1090,1022,2112
20210507,장항선,온양온천,3414,3781,7195
20210507,장항선,신창,2198,1641,3839
20210510,장항선,신창,1336,1619,2955
20210510,장항선,온양온천,3083,3082,6165
20210510,장항선,배방,863,868,1731
20210510,장항선,아산,2753,2353,5106
20210510,장항선,쌍용,1891,1940,3831
20210510,장항선,봉명,1149,1133,2282
20210511,장항선,신창,1613,1738,3351
20210511,장항선,온양온천,3364,3420,6784
20210511,장항선,배방,970,934,1904
20210511,장항선,아산,2763,2498,5261
20210511,장항선,쌍용,2241,2126,4367
20210511,장항선,봉명,1280,1268,2548
20210512,장항선,봉명,1298,1240,2538
20210512,장항선,쌍용,2195,2117,4312
20210512,장항선,아산,2747,2581,5328
