사용일자,호선명,지하철역,승차총승객수,하차총승객수,총 승차인원,총 하차인원
202009,경원선,보산,8987,8724,8987,8724
202009,경원선,서빙고,7111,6278,7111,6278
202009,경원선,석계,37880,40541,37880,40541
202009,경원선,소요산,28651,24816,28651,24816
202009,경원선,신이문,35698,32997,35698,32997
202009,경원선,양주,35049,34183,35049,34183
202009,경원선,옥수,252,192,252,192
202009,경원선,왕십리,63315,73526,63315,73526
202009,경원선,외대앞,35714,34114,35714,34114
202009,경원선,월계,25820,24249,25820,24249
202009,경원선,응봉,7886,6891,7886,6891
202009,경원선,의정부,90748,93777,90748,93777
202009,경원선,이촌,16518,12146,16518,12146
202009,경원선,지행,28125,28168,28125,28168
202009,경원선,창동,4,0,4,0
202009,경원선,청량리,79531,84016,79531,84016
202009,경원선,한남,15653,15272,15653,15272
202009,경원선,회룡,50949,50815,50949,50815
202010,경원선,가능,39234,36741,39234,36741
202010,경원선,광운대,42016,41188,42016,41188
202010,경원선,녹양,26355,25288,26355,25288
202010,경원선,녹천,25192,21468,25192,21468
202010,경원선,덕계,14639,13391,14639,13391
202010,경원선,덕정,33611,32283,33611,32283
202010,경원선,도봉,34282,31752,34282,31752
202010,경원선,도봉산,86832,61578,86832,61578
202010,경원선,동두천,12129,16491,12129,16491
202010,경원선,동두천중앙,19694,19481,19694,19481
202010,경원선,망월사,43794,45595,43794,45595
202010,경원선,방학,55210,53137,55210,53137
202010,경원선,보산,13525,12804,13525,12804
202010,경원선,서빙고,9973,9312,9973,9312
202010,경원선,석계,51527,56658,51527,56658
202010,경원선,소요산,47404,41341,47404,41341
202010,경원선,신이문,46321,42445,46321,42445
202010,경원선,양주,49603,47692,49603,47692
202010,경원선,옥수,351,242,351,242
202010,경원선,왕십리,85775,100861,85775,100861
202010,경원선,외대앞,45192,43262,45192,43262
202010,경원선,월계,34875,31950,34875,31950
202010,경원선,응봉,11199,10077,11199,10077
202010,경원선,의정부,127456,133605,127456,133605
202010,경원선,이촌,22138,16688,22138,16688
202010,경원선,지행,38559,38059,38559,38059
202010,경원선,창동,2,0,2,0
202010,경원선,청량리,115779,117255,115779,117255
202010,경원선,한남,21326,20829,21326,20829
202010,경원선,회룡,70198,69201,70198,69201
202011,경원선,가능,36021,34092,36021,34092
202011,경원선,광운대,42304,42295,42304,42295
202011,경원선,녹양,25053,24032,25053,24032
202011,경원선,녹천,24579,20709,24579,20709
202011,경원선,덕계,14299,13323,14299,13323
202011,경원선,덕정,31066,30455,31066,30455
202011,경원선,도봉,32333,30353,32333,30353
202011,경원선,도봉산,68890,46485,68890,46485
202011,경원선,동두천,10948,15046,10948,15046
202011,경원선,동두천중앙,18414,18360,18414,18360
202011,경원선,망월사,43836,44790,43836,44790
202011,경원선,방학,53707,52110,53707,52110
202011,경원선,보산,12600,12796,12600,12796
202011,경원선,서빙고,10656,10132,10656,10132
202011,경원선,석계,49072,53160,49072,53160
202011,경원선,소요산,34254,29749,34254,29749
202011,경원선,신이문,44787,41332,44787,41332
202011,경원선,양주,44255,43398,44255,43398
202011,경원선,옥수,428,237,428,237
202011,경원선,왕십리,84711,98600,84711,98600
202011,경원선,외대앞,48396,46351,48396,46351
202011,경원선,월계,33776,31082,33776,31082
202011,경원선,응봉,10177,8975,10177,8975
202011,경원선,의정부,124746,129538,124746,129538
202011,경원선,이촌,21023,16292,21023,16292
202011,경원선,지행,38494,38262,38494,38262
202011,경원선,창동,3,0,3,0
202011,경원선,청량리,110345,115004,110345,115004
202011,경원선,한남,19322,18795,19322,18795
202011,경원선,회룡,67020,66238,67020,66238
202012,경원선,가능,25199,24145,25199,24145
202012,경원선,광운대,29756,29174,29756,29174
202012,경원선,녹양,16605,16266,16605,16266
202012,경원선,녹천,16737,14249,16737,14249
202012,경원선,덕계,9522,8841,9522,8841
202012,경원선,덕정,19361,19324,19361,19324
202012,경원선,도봉,22288,21238,22288,21238
202012,경원선,도봉산,48606,32497,48606,32497
202012,경원선,동두천,7330,9139,7330,9139
202012,경원선,동두천중앙,12747,12693,12747,12693
202012,경원선,망월사,26224,27506,26224,27506
202012,경원선,방학,36195,35480,36195,35480
202012,경원선,보산,8392,8204,8392,8204
202012,경원선,서빙고,5686,5393,5686,5393
202012,경원선,석계,30847,33450,30847,33450
202012,경원선,소요산,18652,16286,18652,16286
202012,경원선,신이문,30813,28793,30813,28793
202012,경원선,양주,27853,27200,27853,27200
202012,경원선,옥수,212,135,212,135
202012,경원선,왕십리,50923,59258,50923,59258
202012,경원선,외대앞,35313,33743,35313,33743
202012,경원선,월계,23288,22208,23288,22208
202012,경원선,응봉,6118,5413,6118,5413
202012,경원선,의정부,78781,80652,78781,80652
202012,경원선,이촌,12269,9635,12269,9635
202012,경원선,지행,24777,24379,24777,24379
202012,경원선,청량리,64337,67124,64337,67124
202012,경원선,한남,13024,12240,13024,12240
202012,경원선,회룡,43314,43457,43314,43457
