사용월,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
202101,7호선,반포,4933,4739,9672
202101,7호선,고속터미널,12556,11040,23596
202101,7호선,내방,12935,13101,26036
202101,7호선,이수,13060,12720,25780
202101,7호선,남성,9800,9236,19036
202101,7호선,숭실대입구,9839,10146,19985
202101,7호선,상도,8682,8541,17223
202101,7호선,장승배기,8252,8203,16455
202101,7호선,신대방삼거리,14477,14065,28542
202101,7호선,보라매,8528,8496,17024
202101,7호선,신풍,10185,9775,19960
202101,7호선,대림,6479,6525,13004
202101,7호선,남구로,14823,15658,30481
202101,7호선,가산디지털단지,43594,43671,87265
202101,7호선,철산,18467,18876,37343
202101,7호선,광명사거리,19797,19643,39440
202101,7호선,천왕,9748,9204,18952
202101,7호선,온수,9311,8703,18014
202101,7호선,까치울,6443,6286,12729
202101,7호선,부천종합운동장,3863,3453,7316
202101,7호선,춘의,9039,8925,17964
202101,7호선,신중동,12433,12045,24478
202101,7호선,부천시청,10524,10377,20901
202101,7호선,상동,10435,10855,21290
202101,7호선,삼산체육관,4078,3643,7721
202101,7호선,굴포천,7498,8003,15501
202101,7호선,부평구청,10274,8559,18833
202101,7호선,마들,10775,10459,21234
202101,7호선,노원,17026,18137,35163
202101,7호선,중계,12052,10909,22961
202101,7호선,하계,14752,14022,28774
202101,7호선,공릉,9957,9892,19849
202101,7호선,태릉입구,6860,6406,13266
202101,7호선,먹골,8872,8763,17635
202101,7호선,중화,9710,9523,19233
202101,7호선,상봉,14991,14310,29301
202101,7호선,면목,13590,13485,27075
202101,7호선,사가정,14372,14490,28862
202101,7호선,용마산,5338,5034,10372
202101,7호선,중곡,8665,8346,17011
202101,7호선,군자,12828,10354,23182
202101,7호선,어린이대공원,9906,9716,19622
202101,7호선,건대입구,10278,10464,20742
202101,7호선,뚝섬유원지,6038,6006,12044
202101,7호선,청담,17454,19008,36462
202101,7호선,강남구청,14808,15942,30750
202101,7호선,학동,22081,23102,45183
202101,7호선,논현,18496,19713,38209
202101,7호선,반포,5061,4712,9773
202101,7호선,고속터미널,14040,12060,26100
202101,7호선,내방,13086,13170,26256
202101,7호선,이수,13534,13060,26594
202101,7호선,남성,9796,9110,18906
202101,7호선,숭실대입구,10127,10070,20197
202101,7호선,상도,8867,8600,17467
202101,7호선,장승배기,8532,8291,16823
202101,7호선,신대방삼거리,14463,14154,28617
202101,7호선,보라매,8656,8584,17240
202101,7호선,신풍,10147,9831,19978
202101,7호선,대림,6610,6718,13328
202101,7호선,남구로,14553,15554,30107
202101,7호선,가산디지털단지,43219,43024,86243
202101,7호선,철산,18554,19310,37864
202101,7호선,광명사거리,20198,20264,40462
202101,7호선,천왕,9819,9319,19138
202101,7호선,온수,9316,8572,17888
202101,7호선,까치울,6405,6194,12599
202101,7호선,부천종합운동장,3970,3470,7440
202101,7호선,춘의,9141,8860,18001
202101,7호선,신중동,12448,12684,25132
202101,7호선,부천시청,10893,10815,21708
202101,7호선,상동,10732,11230,21962
202101,7호선,삼산체육관,4055,3628,7683
202101,7호선,굴포천,7558,8188,15746
202101,7호선,부평구청,10319,8558,18877
202101,7호선,장암,1920,743,2663
202101,7호선,도봉산,7530,8683,16213
202101,7호선,수락산,10684,10689,21373
202101,7호선,부천시청,11238,11118,22356
202101,7호선,신중동,13315,13048,26363
202101,7호선,춘의,9466,9539,19005
202101,7호선,부천종합운동장,4076,3587,7663
202101,7호선,까치울,6577,6401,12978
202101,7호선,온수,9740,8971,18711
202101,7호선,천왕,10357,9933,20290
202101,7호선,광명사거리,20489,20173,40662
202101,7호선,철산,19880,20172,40052
202101,7호선,가산디지털단지,47216,47254,94470
202101,7호선,남구로,15756,16546,32302
202101,7호선,대림,6933,6921,13854
202101,7호선,신풍,10604,10190,20794
202101,7호선,보라매,8966,9013,17979
202101,7호선,신대방삼거리,15014,14615,29629
202101,7호선,장승배기,8784,8634,17418
202101,7호선,상도,8994,8971,17965
202101,7호선,숭실대입구,10210,10452,20662
202101,7호선,남성,9976,9405,19381
202101,7호선,이수,13358,13124,26482
202101,7호선,내방,13877,14053,27930
202101,7호선,고속터미널,13408,11550,24958
202101,7호선,반포,4983,4901,9884
202101,7호선,논현,19095,20561,39656
