사용월,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
202102,경의선,서울역,3760,4607,8367
202102,경의선,서울역,3568,4610,8178
202102,경의선,신촌,786,914,1700
202102,경의선,효창공원앞,2727,3142,5869
202102,경의선,공덕,3206,2873,6079
202102,경의선,서강대,1909,1781,3690
202102,경의선,홍대입구,1335,1451,2786
202102,경의선,가좌,5079,4821,9900
202102,경의선,디지털미디어시티,2154,2193,4347
202102,경의선,수색,2405,2448,4853
202102,경의선,화전,1373,1244,2617
202102,경의선,강매,2939,2602,5541
202102,경의선,행신,7099,7100,14199
202102,경의선,능곡,3369,3034,6403
202102,경의선,곡산,493,492,985
202102,경의선,백마,6381,6150,12531
202102,경의선,풍산,5038,4719,9757
202102,경의선,일산,9408,9439,18847
202102,경의선,탄현,6931,6732,13663
202102,경의선,야당,5789,5500,11289
202102,경의선,운정,5712,5348,11060
202102,경의선,금릉,4118,3985,8103
202102,경의선,금촌,5507,5457,10964
202102,경의선,월롱,1925,1775,3700
202102,경의선,파주,862,664,1526
